recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759236091721398919,1759236091721408123,9204,0.009204,2700
1759236091779148227,1759236091779151134,2907,0.002907,2800
1759236091839153962,1759236091839157610,3648,0.003648,2900
1759236091904488318,1759236091904491466,3148,0.003148,3000
1759236091967039094,1759236091967042465,3371,0.003371,3100
1759236092030387748,1759236092030390748,3000,0.003000,3200
1759236092091976329,1759236092091979866,3537,0.003537,3300
1759236092151118334,1759236092151121889,3555,0.003555,3400
1759236092210879492,1759236092210883103,3611,0.003611,3500
1759236092284338475,1759236092284341530,3055,0.003055,3600
1759236092354660263,1759236092354663726,3463,0.003463,3700
1759236092421982747,1759236092421985784,3037,0.003037,3800
1759236092480330263,1759236092480333448,3185,0.003185,3900
1759236092540757538,1759236092540761446,3908,0.003908,4000
1759236092602018821,1759236092602021839,3018,0.003018,4100
1759236092671187988,1759236092671191414,3426,0.003426,4200
1759236092731883117,1759236092731886691,3574,0.003574,4300
1759236092808295070,1759236092808297978,2908,0.002908,4400
1759236092883622996,1759236092883628348,5352,0.005352,4500
1759236092949716395,1759236092949722839,6444,0.006444,4600
1759236093002654067,1759236093002658011,3944,0.003944,4700
1759236093064951283,1759236093064954561,3278,0.003278,4800
1759236093130263360,1759236093130266989,3629,0.003629,4900
1759236093197011190,1759236093197014486,3296,0.003296,5000
1759236093262956679,1759236093262959976,3297,0.003297,5100
1759236093336014935,1759236093336017917,2982,0.002982,5200
1759236093396607396,1759236093396610915,3519,0.003519,5300
1759236093462015807,1759236093462018733,2926,0.002926,5400
1759236093525945390,1759236093525948871,3481,0.003481,5500
1759236093589819194,1759236093589823157,3963,0.003963,5600
1759236093666479075,1759236093666482093,3018,0.003018,5700
1759236093734838734,1759236093734842345,3611,0.003611,5800
1759236093822115449,1759236093822119912,4463,0.004463,5900
1759236093885034967,1759236093885038226,3259,0.003259,6000
1759236093952830158,1759236093952835547,5389,0.005389,6100
1759236094021653988,1759236094021657173,3185,0.003185,6200
1759236094091654104,1759236094091657475,3371,0.003371,6300
1759236094160240894,1759236094160244209,3315,0.003315,6400
1759236094221725195,1759236094221728732,3537,0.003537,6500
1759236094291803554,1759236094291806924,3370,0.003370,6600
1759236094351510895,1759236094351514376,3481,0.003481,6700
1759236094419491364,1759236094419494975,3611,0.003611,6800
1759236094500366021,1759236094500369484,3463,0.003463,6900
1759236094564809997,1759236094564813886,3889,0.003889,7000
1759236094632545057,1759236094632548353,3296,0.003296,7100
1759236094715168359,1759236094715171414,3055,0.003055,7200
1759236094793449401,1759236094793452234,2833,0.002833,7300
1759236094862906383,1759236094862909735,3352,0.003352,7400
1759236094934223975,1759236094934226882,2907,0.002907,7500
1759236095012325181,1759236095012328089,2908,0.002908,7600
1759236095072253616,1759236095072257764,4148,0.004148,7700
1759236095137325077,1759236095137328614,3537,0.003537,7800
1759236095204493779,1759236095204497465,3686,0.003686,7900
1759236095261811784,1759236095261815913,4129,0.004129,8000
1759236095332164069,1759236095332167347,3278,0.003278,8100
1759236095394022132,1759236095394025521,3389,0.003389,8200
1759236095460685126,1759236095460688460,3334,0.003334,8300
1759236095519793998,1759236095519797554,3556,0.003556,8400
1759236095593931928,1759236095593935058,3130,0.003130,8500
1759236095659680359,1759236095659683748,3389,0.003389,8600
1759236095718512913,1759236095718516265,3352,0.003352,8700
1759236095781851878,1759236095781855489,3611,0.003611,8800
1759236095848885023,1759236095848888468,3445,0.003445,8900
1759236095920291355,1759236095920294152,2797,0.002797,9000
1759236095975546860,1759236095975549638,2778,0.002778,9100
1759236096043899628,1759236096043903128,3500,0.003500,9200
1759236096104494678,1759236096104498327,3649,0.003649,9300
1759236096175085576,1759236096175098836,13260,0.013260,9400
1759236096247289099,1759236096247293674,4575,0.004575,9500
1759236096308552971,1759236096308556434,3463,0.003463,9600
1759236096373194150,1759236096373197187,3037,0.003037,9700
1759236096437645753,1759236096437648790,3037,0.003037,9800
1759236096496416455,1759236096496419343,2888,0.002888,9900
1759236096554725967,1759236096554728819,2852,0.002852,10000
1759236096615461482,1759236096615464760,3278,0.003278,10100
1759236096682306884,1759236096682310125,3241,0.003241,10200
1759236096754151793,1759236096754154663,2870,0.002870,10300
1759236096829576122,1759236096829579844,3722,0.003722,10400
1759236096897629757,1759236096897632757,3000,0.003000,10500
1759236096956019733,1759236096956022566,2833,0.002833,10600
1759236097012112355,1759236097012115670,3315,0.003315,10700
1759236097071003705,1759236097071006575,2870,0.002870,10800
1759236097131531161,1759236097131534902,3741,0.003741,10900
1759236097200806213,1759236097200809250,3037,0.003037,11000
1759236097276629156,1759236097276632860,3704,0.003704,11100
1759236097354787045,1759236097354789953,2908,0.002908,11200
1759236097408003086,1759236097408005864,2778,0.002778,11300
1759236097473884849,1759236097473888368,3519,0.003519,11400
1759236097536515028,1759236097536517787,2759,0.002759,11500
1759236097602973407,1759236097602976500,3093,0.003093,11600
1759236097667483917,1759236097667486991,3074,0.003074,11700
1759236097730569341,1759236097730572711,3370,0.003370,11800
1759236097796960127,1759236097796963034,2907,0.002907,11900
1759236097865389449,1759236097865394135,4686,0.004686,12000
1759236097923133159,1759236097923136011,2852,0.002852,12100
1759236098006372945,1759236098006378130,5185,0.005185,12200
1759236098077243899,1759236098077246640,2741,0.002741,12300
1759236098144358875,1759236098144361727,2852,0.002852,12400
1759236098228515872,1759236098228518853,2981,0.002981,12500
1759236098298692560,1759236098298695486,2926,0.002926,12600
1759236098355662855,1759236098355666040,3185,0.003185,12700
1759236098419526062,1759236098419530581,4519,0.004519,12800
1759236098504888477,1759236098504891328,2851,0.002851,12900
1759236098582452730,1759236098582457878,5148,0.005148,13000
1759236098646111361,1759236098646113787,2426,0.002426,13100
1759236098722957016,1759236098722960404,3388,0.003388,13200
1759236098792959980,1759236098792963147,3167,0.003167,13300
1759236098858178625,1759236098858181959,3334,0.003334,13400
1759236098929559195,1759236098929562862,3667,0.003667,13500
1759236098992649895,1759236098992653729,3834,0.003834,13600
1759236099062112966,1759236099062116558,3592,0.003592,13700
1759236099133759703,1759236099133763037,3334,0.003334,13800
1759236099196700698,1759236099196703828,3130,0.003130,13900
1759236099254685483,1759236099254694501,9018,0.009018,14000
1759236099324389777,1759236099324393073,3296,0.003296,14100
1759236099388970268,1759236099388973379,3111,0.003111,14200
1759236099457784295,1759236099457787684,3389,0.003389,14300
1759236099526029725,1759236099526032966,3241,0.003241,14400
1759236099586759811,1759236099586762885,3074,0.003074,14500
1759236099647631232,1759236099647634751,3519,0.003519,14600
1759236099710770136,1759236099710774488,4352,0.004352,14700
1759236099771295147,1759236099771298258,3111,0.003111,14800
1759236099842049599,1759236099842053450,3851,0.003851,14900
1759236099901357321,1759236099901360654,3333,0.003333,15000
1759236099991316811,1759236099991320348,3537,0.003537,15100
1759236100066781784,1759236100066785099,3315,0.003315,15200
1759236100129689685,1759236100129692667,2982,0.002982,15300
1759236100193432390,1759236100193435427,3037,0.003037,15400
1759236100255125836,1759236100255130002,4166,0.004166,15500
1759236100323416024,1759236100323418950,2926,0.002926,15600
1759236100393374227,1759236100393377320,3093,0.003093,15700
1759236100464558811,1759236100464562552,3741,0.003741,15800
1759236100528084273,1759236100528087162,2889,0.002889,15900
1759236100588488060,1759236100588490800,2740,0.002740,16000
1759236100660873191,1759236100660876636,3445,0.003445,16100
1759236100728943767,1759236100728952526,8759,0.008759,16200
1759236100787960615,1759236100787963727,3112,0.003112,16300
1759236100846690461,1759236100846693461,3000,0.003000,16400
1759236100915826268,1759236100915829398,3130,0.003130,16500
1759236100974881673,1759236100974890395,8722,0.008722,16600
1759236101042212408,1759236101042215204,2796,0.002796,16700
1759236101103634573,1759236101103637110,2537,0.002537,16800
1759236101161695393,1759236101161698542,3149,0.003149,16900
1759236101230340417,1759236101230343362,2945,0.002945,17000
1759236101293586857,1759236101293589876,3019,0.003019,17100
1759236101358445552,1759236101358453237,7685,0.007685,17200
1759236101427237077,1759236101427241059,3982,0.003982,17300
1759236101494480145,1759236101494483182,3037,0.003037,17400
1759236101559289210,1759236101559292339,3129,0.003129,17500
1759236101622012663,1759236101622015867,3204,0.003204,17600
1759236101693670047,1759236101693673380,3333,0.003333,17700
1759236101760786873,1759236101760790539,3666,0.003666,17800
1759236101819186419,1759236101819189548,3129,0.003129,17900
1759236101900321829,1759236101900325181,3352,0.003352,18000
1759236101968613221,1759236101968617350,4129,0.004129,18100
1759236102047223923,1759236102047227127,3204,0.003204,18200
1759236102130785280,1759236102130789150,3870,0.003870,18300
1759236102192051257,1759236102192055017,3760,0.003760,18400
1759236102258428779,1759236102258433520,4741,0.004741,18500
1759236102324691948,1759236102324695782,3834,0.003834,18600
1759236102386966657,1759236102386969749,3092,0.003092,18700
1759236102459935847,1759236102459943180,7333,0.007333,18800
1759236102522905543,1759236102522908635,3092,0.003092,18900
1759236102582991399,1759236102582994788,3389,0.003389,19000
1759236102644971753,1759236102644975105,3352,0.003352,19100
1759236102724442592,1759236102724445592,3000,0.003000,19200
1759236102784281650,1759236102784284798,3148,0.003148,19300
1759236102846366801,1759236102846369579,2778,0.002778,19400
1759236102910948381,1759236102910952678,4297,0.004297,19500
1759236102985802644,1759236102985809033,6389,0.006389,19600
1759236103034907681,1759236103034912274,4593,0.004593,19700
1759236103102681029,1759236103102684918,3889,0.003889,19800
1759236103162456623,1759236103162460086,3463,0.003463,19900
1759236103231960726,1759236103231963615,2889,0.002889,20000
1759236103301894148,1759236103301896963,2815,0.002815,20100
1759236103370093778,1759236103370097481,3703,0.003703,20200
1759236103435987202,1759236103435990128,2926,0.002926,20300
1759236103500501577,1759236103500504725,3148,0.003148,20400
1759236103557581980,1759236103557589869,7889,0.007889,20500
1759236103620828863,1759236103620832048,3185,0.003185,20600
1759236103680464233,1759236103680467862,3629,0.003629,20700
1759236103745501445,1759236103745504983,3538,0.003538,20800
1759236103820117538,1759236103820121038,3500,0.003500,20900
1759236103881891426,1759236103881895167,3741,0.003741,21000
1759236103948983639,1759236103948987028,3389,0.003389,21100
1759236104012419819,1759236104012423356,3537,0.003537,21200
1759236104074148058,1759236104074151114,3056,0.003056,21300
1759236104134669101,1759236104134672398,3297,0.003297,21400
1759236104203986276,1759236104203990351,4075,0.004075,21500
1759236104269874033,1759236104269877181,3148,0.003148,21600
1759236104323030809,1759236104323034216,3407,0.003407,21700
1759236104380779995,1759236104380783254,3259,0.003259,21800
1759236104446556954,1759236104446560009,3055,0.003055,21900
1759236104512301468,1759236104512306209,4741,0.004741,22000
1759236104572616528,1759236104572620288,3760,0.003760,22100
1759236104634242396,1759236104634245766,3370,0.003370,22200
1759236104696180952,1759236104696184544,3592,0.003592,22300
1759236104756128823,1759236104756132157,3334,0.003334,22400
1759236104829592053,1759236104829594942,2889,0.002889,22500
1759236104885991912,1759236104885995986,4074,0.004074,22600
1759236104951760075,1759236104951762890,2815,0.002815,22700
1759236105016744249,1759236105016747546,3297,0.003297,22800
1759236105081058880,1759236105081061640,2760,0.002760,22900
1759236105152274256,1759236105152277478,3222,0.003222,23000
1759236105221891025,1759236105221896655,5630,0.005630,23100
1759236105279453153,1759236105279455931,2778,0.002778,23200
1759236105344542143,1759236105344545291,3148,0.003148,23300
1759236105403804693,1759236105403808045,3352,0.003352,23400
1759236105471326740,1759236105471329814,3074,0.003074,23500
1759236105544519892,1759236105544523040,3148,0.003148,23600
1759236105604851044,1759236105604854192,3148,0.003148,23700
1759236105675368932,1759236105675371877,2945,0.002945,23800
1759236105750945883,1759236105750948846,2963,0.002963,23900
1759236105809874375,1759236105809877801,3426,0.003426,24000
1759236105875342738,1759236105875345775,3037,0.003037,24100
1759236105939429941,1759236105939432978,3037,0.003037,24200
1759236106007292898,1759236106007295935,3037,0.003037,24300
1759236106064488170,1759236106064491393,3223,0.003223,24400
1759236106156446132,1759236106156449873,3741,0.003741,24500
1759236106237805761,1759236106237809465,3704,0.003704,24600
1759236106299634499,1759236106299637295,2796,0.002796,24700
1759236106379294262,1759236106379297132,2870,0.002870,24800
1759236106443388871,1759236106443391816,2945,0.002945,24900
1759236106516648597,1759236106516651930,3333,0.003333,25000
1759236106585828917,1759236106585832269,3352,0.003352,25100
1759236106642628019,1759236106642631371,3352,0.003352,25200
1759236106705653749,1759236106705656804,3055,0.003055,25300
1759236106777313220,1759236106777318831,5611,0.005611,25400
1759236106844952360,1759236106844955694,3334,0.003334,25500
1759236106912388702,1759236106912392313,3611,0.003611,25600
1759236106980243789,1759236106980248085,4296,0.004296,25700
1759236107046246303,1759236107046249525,3222,0.003222,25800
1759236107111456514,1759236107111458940,2426,0.002426,25900
1759236107184202012,1759236107184204901,2889,0.002889,26000
1759236107246149139,1759236107246152454,3315,0.003315,26100
1759236107306910200,1759236107306913441,3241,0.003241,26200
1759236107366668642,1759236107366672216,3574,0.003574,26300
1759236107437342067,1759236107437345881,3814,0.003814,26400
1759236107517986355,1759236107517988892,2537,0.002537,26500
1759236107593903566,1759236107593906677,3111,0.003111,26600
1759236107646659687,1759236107646662947,3260,0.003260,26700
1759236107716289585,1759236107716292844,3259,0.003259,26800
1759236107780810123,1759236107780813845,3722,0.003722,26900
1759236107853372045,1759236107853374564,2519,0.002519,27000
1759236107917876454,1759236107917880083,3629,0.003629,27100
1759236107975827528,1759236107975830768,3240,0.003240,27200
1759236108036459550,1759236108036463180,3630,0.003630,27300
1759236108106627673,1759236108106630636,2963,0.002963,27400
1759236108164389615,1759236108164392745,3130,0.003130,27500
1759236108232952873,1759236108232956243,3370,0.003370,27600
1759236108291525100,1759236108291528637,3537,0.003537,27700
1759236108359317647,1759236108359321369,3722,0.003722,27800
1759236108425567439,1759236108425570736,3297,0.003297,27900
1759236108493359542,1759236108493362931,3389,0.003389,28000
1759236108557730689,1759236108557733745,3056,0.003056,28100
1759236108633173154,1759236108633176746,3592,0.003592,28200
1759236108696538292,1759236108696541718,3426,0.003426,28300
1759236108757246945,1759236108757250167,3222,0.003222,28400
1759236108823158272,1759236108823161494,3222,0.003222,28500
1759236108884306558,1759236108884309651,3093,0.003093,28600
1759236108946609002,1759236108946612706,3704,0.003704,28700
1759236109026594080,1759236109026598135,4055,0.004055,28800
1759236109102361528,1759236109102365231,3703,0.003703,28900
1759236109163561647,1759236109163565110,3463,0.003463,29000
1759236109233293543,1759236109233297080,3537,0.003537,29100
1759236109301390073,1759236109301393591,3518,0.003518,29200
1759236109365828220,1759236109365831868,3648,0.003648,29300
1759236109426213776,1759236109426216906,3130,0.003130,29400
1759236109488836203,1759236109488839148,2945,0.002945,29500
1759236109555298960,1759236109555302571,3611,0.003611,29600
1759236109619225232,1759236109619239621,14389,0.014389,29700
1759236109678469742,1759236109678473686,3944,0.003944,29800
1759236109919850725,1759236109919855281,4556,0.004556,29900
1759236109978761213,1759236109978764232,3019,0.003019,30000
1759236110035081623,1759236110035085512,3889,0.003889,30100
1759236110108101380,1759236110108105287,3907,0.003907,30200
1759236110175357143,1759236110175361087,3944,0.003944,30300
1759236110241106948,1759236110241110800,3852,0.003852,30400
1759236110302872886,1759236110302876645,3759,0.003759,30500
1759236110359917913,1759236110359920876,2963,0.002963,30600
1759236110420238134,1759236110420241190,3056,0.003056,30700
1759236110478899453,1759236110478903527,4074,0.004074,30800
1759236110547534820,1759236110547537838,3018,0.003018,30900
1759236110608369305,1759236110608371676,2371,0.002371,31000
1759236110674888469,1759236110674890858,2389,0.002389,31100
1759236110730811671,1759236110730813949,2278,0.002278,31200
1759236110794990926,1759236110794994148,3222,0.003222,31300
1759236110870895874,1759236110870898485,2611,0.002611,31400
1759236110924124479,1759236110924127405,2926,0.002926,31500
1759236110987967287,1759236110987969898,2611,0.002611,31600
1759236111046563790,1759236111046566530,2740,0.002740,31700
1759236111117011671,1759236111117016134,4463,0.004463,31800
1759236111179650875,1759236111179653745,2870,0.002870,31900
1759236111237142868,1759236111237145923,3055,0.003055,32000
1759236111305023413,1759236111305027579,4166,0.004166,32100
1759236111365073150,1759236111365087150,14000,0.014000,32200
1759236111425973857,1759236111425977264,3407,0.003407,32300
1759236111492385778,1759236111492388815,3037,0.003037,32400
1759236111558351047,1759236111558354307,3260,0.003260,32500
1759236111618815232,1759236111618818343,3111,0.003111,32600
1759236111679672421,1759236111679676180,3759,0.003759,32700
1759236111744620015,1759236111744633348,13333,0.013333,32800
1759236111811660386,1759236111811663941,3555,0.003555,32900
1759236111874996632,1759236111875002410,5778,0.005778,33000
1759236111937358796,1759236111937362297,3501,0.003501,33100
1759236112004552613,1759236112004555336,2723,0.002723,33200
1759236112067392077,1759236112067395762,3685,0.003685,33300
1759236112129465145,1759236112129470368,5223,0.005223,33400
1759236112201464595,1759236112201468243,3648,0.003648,33500
1759236112266470651,1759236112266475207,4556,0.004556,33600
1759236112331101945,1759236112331112297,10352,0.010352,33700
1759236112403518343,1759236112403529139,10796,0.010796,33800
1759236112470171876,1759236112470176173,4297,0.004297,33900
1759236112538462313,1759236112538466516,4203,0.004203,34000
1759236112612609577,1759236112612621836,12259,0.012259,34100
1759236112668737113,1759236112668744594,7481,0.007481,34200
1759236112735424239,1759236112735428832,4593,0.004593,34300
1759236112800534111,1759236112800537704,3593,0.003593,34400
1759236112869822167,1759236112869824871,2704,0.002704,34500
1759236112929202620,1759236112929206750,4130,0.004130,34600
1759236112998824975,1759236112998829808,4833,0.004833,34700
1759236113062838263,1759236113062841652,3389,0.003389,34800
1759236113128092746,1759236113128096024,3278,0.003278,34900
1759236113192511112,1759236113192515241,4129,0.004129,35000
1759236113257378592,1759236113257382351,3759,0.003759,35100
1759236113335344017,1759236113335347869,3852,0.003852,35200
1759236113397616642,1759236113397619438,2796,0.002796,35300
1759236113476070516,1759236113476073794,3278,0.003278,35400
1759236113538564902,1759236113538568939,4037,0.004037,35500
1759236113596066412,1759236113596069245,2833,0.002833,35600
1759236113652035612,1759236113652039057,3445,0.003445,35700
1759236113712429888,1759236113712435351,5463,0.005463,35800
1759236113770513032,1759236113770516680,3648,0.003648,35900
1759236113836231575,1759236113836235297,3722,0.003722,36000
1759236113899006538,1759236113899009667,3129,0.003129,36100
1759236113986566471,1759236113986569971,3500,0.003500,36200
1759236114051876584,1759236114051879547,2963,0.002963,36300
1759236114113118940,1759236114113122014,3074,0.003074,36400
1759236114176118255,1759236114176121088,2833,0.002833,36500
1759236114236223508,1759236114236227175,3667,0.003667,36600
1759236114302408981,1759236114302412851,3870,0.003870,36700
1759236114369936279,1759236114369944649,8370,0.008370,36800
1759236114444384914,1759236114444388840,3926,0.003926,36900
1759236114520985012,1759236114520988105,3093,0.003093,37000
1759236114581077506,1759236114581081376,3870,0.003870,37100
1759236114645957078,1759236114645960337,3259,0.003259,37200
1759236114708848485,1759236114708852744,4259,0.004259,37300
1759236114769665096,1759236114769668337,3241,0.003241,37400
1759236114834686188,1759236114834689540,3352,0.003352,37500
1759236114898768864,1759236114898772513,3649,0.003649,37600
1759236114968414107,1759236114968421088,6981,0.006981,37700
1759236115033743256,1759236115033747293,4037,0.004037,37800
1759236115100186544,1759236115100189915,3371,0.003371,37900
1759236115171982878,1759236115171988767,5889,0.005889,38000
1759236115231879222,1759236115231883296,4074,0.004074,38100
1759236115299481464,1759236115299484890,3426,0.003426,38200
1759236115376459786,1759236115376463009,3223,0.003223,38300
1759236115436677188,1759236115436681225,4037,0.004037,38400
1759236115497884210,1759236115497887136,2926,0.002926,38500
1759236115571402188,1759236115571405262,3074,0.003074,38600
1759236115636068961,1759236115636072331,3370,0.003370,38700
1759236115706083298,1759236115706088538,5240,0.005240,38800
1759236115765481711,1759236115765485970,4259,0.004259,38900
1759236115829710666,1759236115829714110,3444,0.003444,39000
1759236115893557987,1759236115893561395,3408,0.003408,39100
1759236115954371764,1759236115954375468,3704,0.003704,39200
1759236116024726252,1759236116024732049,5797,0.005797,39300
1759236116093007962,1759236116093011000,3038,0.003038,39400
1759236116148498749,1759236116148502527,3778,0.003778,39500
1759236116217489354,1759236116217492928,3574,0.003574,39600
1759236116278391724,1759236116278395372,3648,0.003648,39700
1759236116349252160,1759236116349256253,4093,0.004093,39800
1759236116417291646,1759236116417295202,3556,0.003556,39900
1759236116483602895,1759236116483606080,3185,0.003185,40000
1759236116548995414,1759236116548998210,2796,0.002796,40100
1759236116611604984,1759236116611608632,3648,0.003648,40200
1759236116674925689,1759236116674928763,3074,0.003074,40300
1759236116741029677,1759236116741033121,3444,0.003444,40400
1759236116824426182,1759236116824429478,3296,0.003296,40500
1759236116894409388,1759236116894412425,3037,0.003037,40600
1759236116952848367,1759236116952852441,4074,0.004074,40700
1759236117014101184,1759236117014104462,3278,0.003278,40800
1759236117081352755,1759236117081355644,2889,0.002889,40900
1759236117144961702,1759236117144965184,3482,0.003482,41000
1759236117206612096,1759236117206616152,4056,0.004056,41100
1759236117274018316,1759236117274021594,3278,0.003278,41200
1759236117340158378,1759236117340161563,3185,0.003185,41300
1759236117402459092,1759236117402462537,3445,0.003445,41400
1759236117473749734,1759236117473753383,3649,0.003649,41500
1759236117537347163,1759236117537350256,3093,0.003093,41600
1759236117608595861,1759236117608599972,4111,0.004111,41700
1759236117666935912,1759236117666939578,3666,0.003666,41800
1759236117731667406,1759236117731670869,3463,0.003463,41900
1759236117791902324,1759236117791905787,3463,0.003463,42000
1759236117857641919,1759236117857645475,3556,0.003556,42100
1759236117936752073,1759236117936755369,3296,0.003296,42200
1759236118004933874,1759236118004938596,4722,0.004722,42300
1759236118072880061,1759236118072883098,3037,0.003037,42400
1759236118146950670,1759236118146953726,3056,0.003056,42500
1759236118204147636,1759236118204151451,3815,0.003815,42600
1759236118277054791,1759236118277059199,4408,0.004408,42700
1759236118345809467,1759236118345813059,3592,0.003592,42800
1759236118409911103,1759236118409915417,4314,0.004314,42900
1759236118472344539,1759236118472349502,4963,0.004963,43000
1759236118550415831,1759236118550419942,4111,0.004111,43100
1759236118609743833,1759236118609747074,3241,0.003241,43200
1759236118674288010,1759236118674292732,4722,0.004722,43300
1759236118735101303,1759236118735105470,4167,0.004167,43400
1759236118798143301,1759236118798147449,4148,0.004148,43500
1759236118860055122,1759236118860058474,3352,0.003352,43600
1759236118923820662,1759236118923824977,4315,0.004315,43700
1759236118987947002,1759236118987950002,3000,0.003000,43800
1759236119049182224,1759236119049185187,2963,0.002963,43900
1759236119114061070,1759236119114065033,3963,0.003963,44000
1759236119186831759,1759236119186834630,2871,0.002871,44100
1759236119250470817,1759236119250474168,3351,0.003351,44200
1759236119308903644,1759236119308906718,3074,0.003074,44300
1759236119379130961,1759236119379134331,3370,0.003370,44400
1759236119442074697,1759236119442078012,3315,0.003315,44500
1759236119514887202,1759236119514890499,3297,0.003297,44600
1759236119577031876,1759236119577035247,3371,0.003371,44700
1759236119641547330,1759236119641550848,3518,0.003518,44800
1759236119698258921,1759236119698261865,2944,0.002944,44900
1759236119755093365,1759236119755097568,4203,0.004203,45000
1759236119813460377,1759236119813463970,3593,0.003593,45100
1759236119882998466,1759236119883001688,3222,0.003222,45200
1759236132132328636,1759236132132337247,8611,0.008611,0
1759236132202416606,1759236132202428347,11741,0.011741,100
1759236132263693910,1759236132263696984,3074,0.003074,200
1759236132330990060,1759236132330992857,2797,0.002797,300
1759236132392865980,1759236132392870332,4352,0.004352,400
1759236132449229392,1759236132449232873,3481,0.003481,500
1759236132511371685,1759236132511374814,3129,0.003129,600
1759236132579142450,1759236132579145857,3407,0.003407,700
1759236132639074928,1759236132639079465,4537,0.004537,800
1759236132709877070,1759236132709881070,4000,0.004000,900
1759236132792367884,1759236132792370902,3018,0.003018,1000
1759236132859804628,1759236132859808554,3926,0.003926,1100
1759236132929704670,1759236132929707725,3055,0.003055,1200
1759236133001028668,1759236133001031798,3130,0.003130,1300
1759236133063563112,1759236133063566241,3129,0.003129,1400
1759236133127356880,1759236133127359954,3074,0.003074,1500
1759236133196620435,1759236133196622768,2333,0.002333,1600
1759236133254179763,1759236133254182596,2833,0.002833,1700
1759236133317242655,1759236133317245618,2963,0.002963,1800
1759236133381082016,1759236133381085461,3445,0.003445,1900
1759236133445465734,1759236133445469679,3945,0.003945,2000
1759236133508784962,1759236133508788814,3852,0.003852,2100
1759236133569539205,1759236133569543390,4185,0.004185,2200
1759236133631692979,1759236133631696293,3314,0.003314,2300
1759236133705082252,1759236133705085419,3167,0.003167,2400
1759236133763284993,1759236133763288382,3389,0.003389,2500
1759236133824403851,1759236133824407425,3574,0.003574,2600
1759236133882232107,1759236133882236700,4593,0.004593,2700
1759236133941386800,1759236133941391245,4445,0.004445,2800
1759236134019432705,1759236134019437242,4537,0.004537,2900
1759236134083644643,1759236134083651958,7315,0.007315,3000
1759236134144769425,1759236134144772555,3130,0.003130,3100
1759236134213283973,1759236134213287991,4018,0.004018,3200
1759236134267934221,1759236134267936924,2703,0.002703,3300
1759236134327815048,1759236134327818474,3426,0.003426,3400
1759236134396795174,1759236134396800229,5055,0.005055,3500
1759236134463100407,1759236134463103499,3092,0.003092,3600
1759236134526621987,1759236134526625283,3296,0.003296,3700
1759236134584152425,1759236134584156481,4056,0.004056,3800
1759236134643733380,1759236134643736177,2797,0.002797,3900
1759236134705123591,1759236134705127147,3556,0.003556,4000
1759236134769755495,1759236134769758699,3204,0.003204,4100
1759236134841502088,1759236134841505199,3111,0.003111,4200
1759236134913583276,1759236134913586294,3018,0.003018,4300
1759236134979529598,1759236134979533302,3704,0.003704,4400
1759236135052539368,1759236135052542330,2962,0.002962,4500
1759236135120307334,1759236135120310186,2852,0.002852,4600
1759236135188516600,1759236135188519433,2833,0.002833,4700
1759236135249702808,1759236135249705938,3130,0.003130,4800
1759236135318367375,1759236135318370171,2796,0.002796,4900
1759236135378276387,1759236135378279258,2871,0.002871,5000
1759236135447453606,1759236135447456402,2796,0.002796,5100
1759236135515358814,1759236135515361832,3018,0.003018,5200
1759236135577014434,1759236135577017600,3166,0.003166,5300
1759236135638746980,1759236135638749869,2889,0.002889,5400
1759236135708156904,1759236135708159626,2722,0.002722,5500
1759236135773355090,1759236135773357997,2907,0.002907,5600
1759236135857055206,1759236135857057947,2741,0.002741,5700
1759236135911918436,1759236135911921399,2963,0.002963,5800
1759236135971555428,1759236135971558372,2944,0.002944,5900
1759236136034349890,1759236136034354038,4148,0.004148,6000
1759236136101036846,1759236136101040346,3500,0.003500,6100
1759236136165245320,1759236136165248468,3148,0.003148,6200
1759236136222362605,1759236136222365994,3389,0.003389,6300
1759236136285619385,1759236136285622848,3463,0.003463,6400
1759236136342193073,1759236136342196276,3203,0.003203,6500
1759236136440234361,1759236136440238139,3778,0.003778,6600
1759236136506284313,1759236136506287109,2796,0.002796,6700
1759236136573451181,1759236136573454144,2963,0.002963,6800
1759236136628149186,1759236136628152409,3223,0.003223,6900
1759236136691103853,1759236136691106242,2389,0.002389,7000
1759236136755174621,1759236136755177936,3315,0.003315,7100
1759236136825444403,1759236136825447644,3241,0.003241,7200
1759236136890569921,1759236136890572866,2945,0.002945,7300
1759236136957680696,1759236136957684400,3704,0.003704,7400
1759236137014115086,1759236137014118364,3278,0.003278,7500
1759236137085552340,1759236137085555785,3445,0.003445,7600
1759236137150657468,1759236137150661542,4074,0.004074,7700
1759236137219758240,1759236137219762110,3870,0.003870,7800
1759236137290634063,1759236137290637267,3204,0.003204,7900
1759236137354173697,1759236137354177363,3666,0.003666,8000
1759236137414099745,1759236137414102930,3185,0.003185,8100
1759236137480997813,1759236137481002313,4500,0.004500,8200
1759236137546119737,1759236137546123349,3612,0.003612,8300
1759236137613110659,1759236137613114047,3388,0.003388,8400
1759236137669369047,1759236137669372732,3685,0.003685,8500
1759236137732276860,1759236137732280434,3574,0.003574,8600
1759236137803071257,1759236137803074220,2963,0.002963,8700
1759236137951600478,1759236137951604163,3685,0.003685,8800
1759236138019016902,1759236138019020014,3112,0.003112,8900
1759236138072760381,1759236138072764677,4296,0.004296,9000
