recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759234788284428888,1759234788284432296,3408,0.003408,24000
1759234788344110914,1759234788344114210,3296,0.003296,24100
1759234788414581137,1759234788414584360,3223,0.003223,24200
1759234788478512512,1759234788478515586,3074,0.003074,24300
1759234788539320945,1759234788539324315,3370,0.003370,24400
1759234788601177654,1759234788601180635,2981,0.002981,24500
1759234788682685483,1759234788682688631,3148,0.003148,24600
1759234788759057907,1759234788759061278,3371,0.003371,24700
1759234788818348063,1759234788818351118,3055,0.003055,24800
1759234788893969043,1759234788893972339,3296,0.003296,24900
1759234788980888777,1759234788980897054,8277,0.008277,25000
1759234789041527153,1759234789041531005,3852,0.003852,25100
1759234789125277444,1759234789125281537,4093,0.004093,25200
1759234789200255647,1759234789200258814,3167,0.003167,25300
1759234789266396429,1759234789266401540,5111,0.005111,25400
1759234789364594731,1759234789364599101,4370,0.004370,25500
1759234789435681769,1759234789435686065,4296,0.004296,25600
1759234789506173122,1759234789506176993,3871,0.003871,25700
1759234789571011126,1759234789571014997,3871,0.003871,25800
1759234789651756660,1759234789651766400,9740,0.009740,25900
1759234789738759856,1759234789738763153,3297,0.003297,26000
1759234789808644766,1759234789808648062,3296,0.003296,26100
1759234789870427308,1759234789870430420,3112,0.003112,26200
1759234789931239833,1759234789931243056,3223,0.003223,26300
1759234790005090648,1759234790005093796,3148,0.003148,26400
1759234790059925676,1759234790059929676,4000,0.004000,26500
1759234790124202847,1759234790124206069,3222,0.003222,26600
1759234790187601556,1759234790187604760,3204,0.003204,26700
1759234790252394931,1759234790252398542,3611,0.003611,26800
1759234790314631084,1759234790314634140,3056,0.003056,26900
1759234790374688554,1759234790374692628,4074,0.004074,27000
1759234790447974202,1759234790447977832,3630,0.003630,27100
1759234790518376815,1759234790518380019,3204,0.003204,27200
1759234790583215430,1759234790583218893,3463,0.003463,27300
1759234790652054877,1759234790652058803,3926,0.003926,27400
1759234790727369413,1759234790727372765,3352,0.003352,27500
1759234790787714401,1759234790787717420,3019,0.003019,27600
1759234790853969442,1759234790853972738,3296,0.003296,27700
1759234790926808368,1759234790926811720,3352,0.003352,27800
1759234790983246229,1759234790983250358,4129,0.004129,27900
1759234791048810510,1759234791048815344,4834,0.004834,28000
1759234791106474407,1759234791106478352,3945,0.003945,28100
1759234791173279022,1759234791173283448,4426,0.004426,28200
1759234791235677046,1759234791235681046,4000,0.004000,28300
1759234791298036163,1759234791298039422,3259,0.003259,28400
1759234791367269387,1759234791367273350,3963,0.003963,28500
1759234791447362569,1759234791447365625,3056,0.003056,28600
1759234791515681831,1759234791515684905,3074,0.003074,28700
1759234791580803946,1759234791580807798,3852,0.003852,28800
1759234791648946505,1759234791648950338,3833,0.003833,28900
1759234791722872282,1759234791722875801,3519,0.003519,29000
1759234791803552945,1759234791803556593,3648,0.003648,29100
1759234791867425339,1759234791867439283,13944,0.013944,29200
1759234791933193343,1759234791933198176,4833,0.004833,29300
1759234792007766028,1759234792007774879,8851,0.008851,29400
1759234792063720425,1759234792063724148,3723,0.003723,29500
1759234792135552667,1759234792135559037,6370,0.006370,29600
1759234792206321706,1759234792206325391,3685,0.003685,29700
1759234792275842578,1759234792275846023,3445,0.003445,29800
1759234792351843355,1759234792351847225,3870,0.003870,29900
1759234792414106935,1759234792414110509,3574,0.003574,30000
1759234792481518845,1759234792481522993,4148,0.004148,30100
1759234792548519997,1759234792548524052,4055,0.004055,30200
1759234792612637316,1759234792612641816,4500,0.004500,30300
1759234792679753505,1759234792679757320,3815,0.003815,30400
1759234792769061979,1759234792769064849,2870,0.002870,30500
1759234792825719394,1759234792825723080,3686,0.003686,30600
1759234792893043713,1759234792893047453,3740,0.003740,30700
1759234792956637644,1759234792956642107,4463,0.004463,30800
1759234793026458608,1759234793026462164,3556,0.003556,30900
1759234793097768462,1759234793097772665,4203,0.004203,31000
1759234793163933225,1759234793163936632,3407,0.003407,31100
1759234793233913319,1759234793233917004,3685,0.003685,31200
1759234793293784141,1759234793293787604,3463,0.003463,31300
1759234793354120111,1759234793354123611,3500,0.003500,31400
1759234793421109614,1759234793421113225,3611,0.003611,31500
1759234793494392874,1759234793494396170,3296,0.003296,31600
1759234793554161585,1759234793554164474,2889,0.002889,31700
1759234793613463148,1759234793613466129,2981,0.002981,31800
1759234793677078023,1759234793677082412,4389,0.004389,31900
1759234793769442477,1759234793769446884,4407,0.004407,32000
1759234793840554071,1759234793840557793,3722,0.003722,32100
1759234793905811853,1759234793905815927,4074,0.004074,32200
1759234793972350264,1759234793972354042,3778,0.003778,32300
1759234794042315599,1759234794042319155,3556,0.003556,32400
1759234794113323638,1759234794113327064,3426,0.003426,32500
1759234794191922135,1759234794191925339,3204,0.003204,32600
1759234794270435318,1759234794270439170,3852,0.003852,32700
1759234794344945800,1759234794344949355,3555,0.003555,32800
1759234794417293430,1759234794417297671,4241,0.004241,32900
1759234794493819892,1759234794493822984,3092,0.003092,33000
1759234794561576080,1759234794561579710,3630,0.003630,33100
1759234794621245698,1759234794621248976,3278,0.003278,33200
1759234794692290033,1759234794692293496,3463,0.003463,33300
1759234794769709550,1759234794769713680,4130,0.004130,33400
1759234794844622494,1759234794844626568,4074,0.004074,33500
1759234794916376828,1759234794916381236,4408,0.004408,33600
1759234794998113176,1759234794998117250,4074,0.004074,33700
1759234795105403956,1759234795105406938,2982,0.002982,33800
1759234795195166800,1759234795195170652,3852,0.003852,33900
1759234795282723608,1759234795282727201,3593,0.003593,34000
1759234795362809439,1759234795362813883,4444,0.004444,34100
1759234795443871213,1759234795443875583,4370,0.004370,34200
1759234795514997400,1759234795515001418,4018,0.004018,34300
1759234795601562375,1759234795601566023,3648,0.003648,34400
1759234795683996612,1759234795683999723,3111,0.003111,34500
1759234795770213920,1759234795770216976,3056,0.003056,34600
1759234795855951470,1759234795855955044,3574,0.003574,34700
1759234795921867863,1759234795921871030,3167,0.003167,34800
1759234795995013771,1759234795995017141,3370,0.003370,34900
1759234796071432900,1759234796071437307,4407,0.004407,35000
1759234796133137017,1759234796133140147,3130,0.003130,35100
1759234796199529614,1759234796199533502,3888,0.003888,35200
1759234796275623946,1759234796275627372,3426,0.003426,35300
1759234796378123154,1759234796378126969,3815,0.003815,35400
1759234796455695264,1759234796455698134,2870,0.002870,35500
1759234796529718838,1759234796529722949,4111,0.004111,35600
1759234796598318859,1759234796598321822,2963,0.002963,35700
1759234796667624288,1759234796667627602,3314,0.003314,35800
1759234796736130402,1759234796736133253,2851,0.002851,35900
1759234796820713508,1759234796820716785,3277,0.003277,36000
1759234796915960090,1759234796915963775,3685,0.003685,36100
1759234796985988499,1759234796985991555,3056,0.003056,36200
1759234797054992261,1759234797054995502,3241,0.003241,36300
1759234797129416891,1759234797129420891,4000,0.004000,36400
1759234797195964228,1759234797195967450,3222,0.003222,36500
1759234797260640566,1759234797260644603,4037,0.004037,36600
1759234797336034844,1759234797336039103,4259,0.004259,36700
1759234797444840197,1759234797444843919,3722,0.003722,36800
1759234797524317231,1759234797524320361,3130,0.003130,36900
1759234797589785662,1759234797589789940,4278,0.004278,37000
1759234797653729630,1759234797653732760,3130,0.003130,37100
1759234797728126186,1759234797728129241,3055,0.003055,37200
1759234797808715349,1759234797808719090,3741,0.003741,37300
1759234797899841508,1759234797899845026,3518,0.003518,37400
1759234797966752363,1759234797966758863,6500,0.006500,37500
1759234798038830679,1759234798038834309,3630,0.003630,37600
1759234798111238662,1759234798111241699,3037,0.003037,37700
1759234798187517235,1759234798187521050,3815,0.003815,37800
1759234798256994386,1759234798256998293,3907,0.003907,37900
1759234798326081185,1759234798326084833,3648,0.003648,38000
1759234798400685833,1759234798400690648,4815,0.004815,38100
1759234798465699264,1759234798465702930,3666,0.003666,38200
1759234798546899205,1759234798546903316,4111,0.004111,38300
1759234798621270983,1759234798621273797,2814,0.002814,38400
1759234798688770894,1759234798688774708,3814,0.003814,38500
1759234798758000285,1759234798758003563,3278,0.003278,38600
1759234798836086987,1759234798836090432,3445,0.003445,38700
1759234798903934768,1759234798903938657,3889,0.003889,38800
1759234798970816865,1759234798970820420,3555,0.003555,38900
1759234799045773902,1759234799045777272,3370,0.003370,39000
1759234799119090569,1759234799119093958,3389,0.003389,39100
1759234799199452529,1759234799199456325,3796,0.003796,39200
1759234799274166399,1759234799274169696,3297,0.003297,39300
1759234799359928413,1759234799359931505,3092,0.003092,39400
1759234799444388093,1759234799444390963,2870,0.002870,39500
1759234799517175335,1759234799517178446,3111,0.003111,39600
1759234799586289967,1759234799586293337,3370,0.003370,39700
1759234799652875619,1759234799652879527,3908,0.003908,39800
1759234799718836105,1759234799718840438,4333,0.004333,39900
1759234799794777438,1759234799794780567,3129,0.003129,40000
1759234799867580291,1759234799867583291,3000,0.003000,40100
1759234799939336125,1759234799939339551,3426,0.003426,40200
1759234800014617736,1759234800014620736,3000,0.003000,40300
1759234800098559139,1759234800098563528,4389,0.004389,40400
1759234800170084937,1759234800170088271,3334,0.003334,40500
1759234800236307312,1759234800236310979,3667,0.003667,40600
1759234800312812718,1759234800312816533,3815,0.003815,40700
1759234800396061696,1759234800396066307,4611,0.004611,40800
1759234800466362439,1759234800466366828,4389,0.004389,40900
1759234800524513892,1759234800524516780,2888,0.002888,41000
1759234800586260491,1759234800586264065,3574,0.003574,41100
1759234800643991610,1759234800643999258,7648,0.007648,41200
1759234800713334743,1759234800713338224,3481,0.003481,41300
1759234800777506229,1759234800777510137,3908,0.003908,41400
1759234800852887581,1759234800852890674,3093,0.003093,41500
1759234800926887674,1759234800926890896,3222,0.003222,41600
1759234800995512714,1759234800995515807,3093,0.003093,41700
1759234801072153565,1759234801072157695,4130,0.004130,41800
1759234801149114157,1759234801149118694,4537,0.004537,41900
1759234801226780007,1759234801226784174,4167,0.004167,42000
1759234801296902399,1759234801296906713,4314,0.004314,42100
1759234801360728256,1759234801360731978,3722,0.003722,42200
1759234801444140400,1759234801444142937,2537,0.002537,42300
1759234801515201995,1759234801515205569,3574,0.003574,42400
1759234813820256346,1759234813820264550,8204,0.008204,0
1759234813888752980,1759234813888757480,4500,0.004500,100
1759234813966711665,1759234813966714035,2370,0.002370,200
1759234814029650560,1759234814029654301,3741,0.003741,300
1759234814098405972,1759234814098409194,3222,0.003222,400
1759234814174466028,1759234814174470435,4407,0.004407,500
1759234814240919311,1759234814240923255,3944,0.003944,600
1759234814308926722,1759234814308930389,3667,0.003667,700
1759234814378680615,1759234814378683707,3092,0.003092,800
1759234814436723365,1759234814436726735,3370,0.003370,900
1759234814509205293,1759234814509208682,3389,0.003389,1000
1759234814581538554,1759234814581541776,3222,0.003222,1100
1759234814649726595,1759234814649729966,3371,0.003371,1200
1759234814718797599,1759234814718801284,3685,0.003685,1300
1759234814795349933,1759234814795353173,3240,0.003240,1400
1759234814870616878,1759234814870621174,4296,0.004296,1500
1759234814955257097,1759234814955264615,7518,0.007518,1600
1759234815036674724,1759234815036678780,4056,0.004056,1700
1759234815116145260,1759234815116149019,3759,0.003759,1800
1759234815195841740,1759234815195844851,3111,0.003111,1900
1759234815280708940,1759234815280713200,4260,0.004260,2000
1759234815365262492,1759234815365266233,3741,0.003741,2100
1759234815455848578,1759234815455852819,4241,0.004241,2200
1759234815543616351,1759234815543621073,4722,0.004722,2300
1759234815618853593,1759234815618857463,3870,0.003870,2400
1759234815701090164,1759234815701093609,3445,0.003445,2500
1759234815783894699,1759234815783905032,10333,0.010333,2600
1759234815858822533,1759234815858826533,4000,0.004000,2700
1759234815949047971,1759234815949057323,9352,0.009352,2800
1759234816021111826,1759234816021114881,3055,0.003055,2900
1759234816086598053,1759234816086601294,3241,0.003241,3000
1759234816157074223,1759234816157080242,6019,0.006019,3100
1759234816239577702,1759234816239582295,4593,0.004593,3200
1759234816308624577,1759234816308628947,4370,0.004370,3300
1759234816381423320,1759234816381427523,4203,0.004203,3400
1759234816451901841,1759234816451905249,3408,0.003408,3500
1759234816517292977,1759234816517297106,4129,0.004129,3600
1759234816592896144,1759234816592899755,3611,0.003611,3700
1759234816665720535,1759234816665724961,4426,0.004426,3800
1759234816740386055,1759234816740389777,3722,0.003722,3900
1759234816819361943,1759234816819366091,4148,0.004148,4000
1759234816893287241,1759234816893290908,3667,0.003667,4100
1759234816973859517,1759234816973863425,3908,0.003908,4200
1759234817046711964,1759234817046715705,3741,0.003741,4300
1759234817115466079,1759234817115470986,4907,0.004907,4400
1759234817189028970,1759234817189032544,3574,0.003574,4500
1759234817272815930,1759234817272820374,4444,0.004444,4600
1759234817346554098,1759234817346557469,3371,0.003371,4700
1759234817413172566,1759234817413175437,2871,0.002871,4800
1759234817474644074,1759234817474647389,3315,0.003315,4900
1759234817546864632,1759234817546869928,5296,0.005296,5000
1759234817614755877,1759234817614759192,3315,0.003315,5100
1759234817683485956,1759234817683490511,4555,0.004555,5200
1759234817757129717,1759234817757134698,4981,0.004981,5300
1759234817822429889,1759234817822433519,3630,0.003630,5400
1759234817895161521,1759234817895165151,3630,0.003630,5500
1759234817967679894,1759234817967683375,3481,0.003481,5600
1759234818037437360,1759234818037441620,4260,0.004260,5700
1759234818106054828,1759234818106058328,3500,0.003500,5800
1759234818174991591,1759234818174995647,4056,0.004056,5900
1759234818248929889,1759234818248933222,3333,0.003333,6000
1759234818325726149,1759234818325729630,3481,0.003481,6100
1759234818398741558,1759234818398745429,3871,0.003871,6200
1759234818471915246,1759234818471918634,3388,0.003388,6300
1759234818541336527,1759234818541339620,3093,0.003093,6400
1759234818598535907,1759234818598538963,3056,0.003056,6500
1759234818653806270,1759234818653809122,2852,0.002852,6600
1759234818713932463,1759234818713935482,3019,0.003019,6700
1759234818783059467,1759234818783062616,3149,0.003149,6800
1759234818846294215,1759234818846297085,2870,0.002870,6900
1759234818917462237,1759234818917466033,3796,0.003796,7000
1759234818995532125,1759234818995535810,3685,0.003685,7100
1759234819055827226,1759234819055830171,2945,0.002945,7200
1759234819116815475,1759234819116818808,3333,0.003333,7300
1759234819179043779,1759234819179047593,3814,0.003814,7400
1759234819252488503,1759234819252490836,2333,0.002333,7500
1759234819315543695,1759234819315559140,15445,0.015445,7600
1759234819385393699,1759234819385396940,3241,0.003241,7700
1759234819449588557,1759234819449591798,3241,0.003241,7800
1759234819513903786,1759234819513907064,3278,0.003278,7900
1759234819581937957,1759234819581942976,5019,0.005019,8000
1759234819643039539,1759234819643044243,4704,0.004704,8100
1759234819708500878,1759234819708505119,4241,0.004241,8200
1759234819769082294,1759234819769086368,4074,0.004074,8300
1759234819837492187,1759234819837495854,3667,0.003667,8400
1759234819924197664,1759234819924201442,3778,0.003778,8500
1759234819989413856,1759234819989417078,3222,0.003222,8600
1759234820058503545,1759234820058512767,9222,0.009222,8700
1759234820124122810,1759234820124126495,3685,0.003685,8800
1759234820196828924,1759234820196832535,3611,0.003611,8900
1759234820266426576,1759234820266430391,3815,0.003815,9000
1759234820336221394,1759234820336225394,4000,0.004000,9100
1759234820396006699,1759234820396010662,3963,0.003963,9200
1759234820457458855,1759234820457463448,4593,0.004593,9300
1759234820524236101,1759234820524239231,3130,0.003130,9400
1759234820597671326,1759234820597675752,4426,0.004426,9500
1759234820671324642,1759234820671328772,4130,0.004130,9600
1759234820734499687,1759234820734503464,3777,0.003777,9700
1759234820794829843,1759234820794833028,3185,0.003185,9800
1759234820871481918,1759234820871484918,3000,0.003000,9900
1759234820953001120,1759234820953004564,3444,0.003444,10000
1759234821023475142,1759234821023478216,3074,0.003074,10100
1759234821085433335,1759234821085436353,3018,0.003018,10200
1759234821148199712,1759234821148203657,3945,0.003945,10300
1759234821210081683,1759234821210085701,4018,0.004018,10400
1759234821271598617,1759234821271602302,3685,0.003685,10500
1759234821333204050,1759234821333208476,4426,0.004426,10600
1759234821387460191,1759234821387463395,3204,0.003204,10700
1759234821449778199,1759234821449781458,3259,0.003259,10800
1759234821521016276,1759234821521020295,4019,0.004019,10900
1759234821581684562,1759234821581689173,4611,0.004611,11000
1759234821646554735,1759234821646558235,3500,0.003500,11100
1759234821705568892,1759234821705571374,2482,0.002482,11200
1759234821765450734,1759234821765453512,2778,0.002778,11300
1759234821827012890,1759234821827016168,3278,0.003278,11400
1759234821896725672,1759234821896729394,3722,0.003722,11500
1759234821984816852,1759234821984821223,4371,0.004371,11600
1759234822057420373,1759234822057423485,3112,0.003112,11700
1759234822124639138,1759234822124642453,3315,0.003315,11800
1759234822187395701,1759234822187398627,2926,0.002926,11900
1759234822262616461,1759234822262618850,2389,0.002389,12000
1759234822319232990,1759234822319236101,3111,0.003111,12100
1759234822376165445,1759234822376168445,3000,0.003000,12200
1759234822440689340,1759234822440693303,3963,0.003963,12300
1759234822503626292,1759234822503629588,3296,0.003296,12400
1759234822569380353,1759234822569383353,3000,0.003000,12500
1759234822625347827,1759234822625351512,3685,0.003685,12600
1759234822683462596,1759234822683467151,4555,0.004555,12700
1759234822748352065,1759234822748356472,4407,0.004407,12800
1759234822816467903,1759234822816473107,5204,0.005204,12900
1759234822889884405,1759234822889887572,3167,0.003167,13000
1759234822968152590,1759234822968157276,4686,0.004686,13100
1759234823046094350,1759234823046098757,4407,0.004407,13200
1759234823109675727,1759234823109679672,3945,0.003945,13300
1759234823184053266,1759234823184056562,3296,0.003296,13400
1759234823249007550,1759234823249011680,4130,0.004130,13500
1759234823323023774,1759234823323027682,3908,0.003908,13600
1759234823387116615,1759234823387119466,2851,0.002851,13700
1759234823449741789,1759234823449746196,4407,0.004407,13800
1759234823514160647,1759234823514164777,4130,0.004130,13900
1759234823582623318,1759234823582626948,3630,0.003630,14000
1759234823664196854,1759234823664200243,3389,0.003389,14100
1759234823739707559,1759234823739710578,3019,0.003019,14200
1759234823812315932,1759234823812319599,3667,0.003667,14300
1759234823879987030,1759234823879990048,3018,0.003018,14400
1759234823970535506,1759234823970539283,3777,0.003777,14500
1759234824040061084,1759234824040064195,3111,0.003111,14600
1759234824112187531,1759234824112190661,3130,0.003130,14700
1759234824174886761,1759234824174890835,4074,0.004074,14800
1759234824246987986,1759234824246991246,3260,0.003260,14900
1759234824309565327,1759234824309568586,3259,0.003259,15000
1759234824365473079,1759234824365477208,4129,0.004129,15100
1759234824422188867,1759234824422192441,3574,0.003574,15200
1759234824481013691,1759234824481016857,3166,0.003166,15300
1759234824537939256,1759234824537942775,3519,0.003519,15400
1759234824598766987,1759234824598771524,4537,0.004537,15500
1759234824654257016,1759234824654259961,2945,0.002945,15600
1759234824718685597,1759234824718688875,3278,0.003278,15700
1759234824772048313,1759234824772052239,3926,0.003926,15800
1759234824831344396,1759234824831351581,7185,0.007185,15900
1759234824890024220,1759234824890028368,4148,0.004148,16000
1759234824975947309,1759234824975958698,11389,0.011389,16100
1759234825050229719,1759234825050233163,3444,0.003444,16200
1759234825118357075,1759234825118360538,3463,0.003463,16300
1759234825179385380,1759234825179388898,3518,0.003518,16400
1759234825253381030,1759234825253384178,3148,0.003148,16500
1759234825333524307,1759234825333527548,3241,0.003241,16600
1759234825399385128,1759234825399388980,3852,0.003852,16700
1759234825468164948,1759234825468168707,3759,0.003759,16800
1759234825538534007,1759234825538537007,3000,0.003000,16900
1759234825605616772,1759234825605620476,3704,0.003704,17000
1759234825667674576,1759234825667678391,3815,0.003815,17100
1759234825733830434,1759234825733834156,3722,0.003722,17200
1759234825808045473,1759234825808049288,3815,0.003815,17300
1759234825881952308,1759234825881956401,4093,0.004093,17400
1759234825965101992,1759234825965109251,7259,0.007259,17500
1759234826030815535,1759234826030819220,3685,0.003685,17600
1759234826104873944,1759234826104877796,3852,0.003852,17700
1759234826180005854,1759234826180010446,4592,0.004592,17800
1759234826256629966,1759234826256633040,3074,0.003074,17900
1759234826327683618,1759234826327687710,4092,0.004092,18000
1759234826391018495,1759234826391021662,3167,0.003167,18100
1759234826462391665,1759234826462394536,2871,0.002871,18200
1759234826534852613,1759234826534855983,3370,0.003370,18300
1759234826613926335,1759234826613930409,4074,0.004074,18400
1759234826694492853,1759234826694495871,3018,0.003018,18500
1759234826767818763,1759234826767821726,2963,0.002963,18600
1759234826836654360,1759234826836658582,4222,0.004222,18700
1759234826902834958,1759234826902838033,3075,0.003075,18800
1759234826977148220,1759234826977151738,3518,0.003518,18900
1759234827045182040,1759234827045186299,4259,0.004259,19000
1759234827117256839,1759234827117260432,3593,0.003593,19100
1759234827187413399,1759234827187420103,6704,0.006704,19200
1759234827255637145,1759234827255640108,2963,0.002963,19300
1759234827322984317,1759234827322987761,3444,0.003444,19400
1759234827395625283,1759234827395629005,3722,0.003722,19500
1759234827455885366,1759234827455888458,3092,0.003092,19600
1759234827527817091,1759234827527820221,3130,0.003130,19700
1759234827586597267,1759234827586600508,3241,0.003241,19800
1759234827648098090,1759234827648101350,3260,0.003260,19900
1759234827705983767,1759234827705987248,3481,0.003481,20000
1759234827768974219,1759234827768977404,3185,0.003185,20100
1759234827840387260,1759234827840390482,3222,0.003222,20200
1759234827915115132,1759234827915118484,3352,0.003352,20300
1759234827995618279,1759234827995621205,2926,0.002926,20400
1759234828074854076,1759234828074857131,3055,0.003055,20500
1759234828141160545,1759234828141164452,3907,0.003907,20600
1759234828206247533,1759234828206250681,3148,0.003148,20700
1759234828279541535,1759234828279544443,2908,0.002908,20800
1759234828346942319,1759234828346945819,3500,0.003500,20900
1759234828415018028,1759234828415020953,2925,0.002925,21000
1759234828474662963,1759234828474665963,3000,0.003000,21100
1759234828543461560,1759234828543466949,5389,0.005389,21200
1759234828624967059,1759234828624970374,3315,0.003315,21300
1759234828712207296,1759234828712210425,3129,0.003129,21400
1759234828774918526,1759234828774921526,3000,0.003000,21500
1759234828831651925,1759234828831655018,3093,0.003093,21600
1759234828893585192,1759234828893588229,3037,0.003037,21700
1759234828955159219,1759234828955162441,3222,0.003222,21800
1759234829030075629,1759234829030079184,3555,0.003555,21900
1759234829102599317,1759234829102602835,3518,0.003518,22000
1759234829169671174,1759234829169676693,5519,0.005519,22100
1759234829234374829,1759234829234379292,4463,0.004463,22200
1759234829295610579,1759234829295613986,3407,0.003407,22300
1759234829361376363,1759234829361379659,3296,0.003296,22400
1759234829431124052,1759234829431126886,2834,0.002834,22500
1759234829519293789,1759234829519297215,3426,0.003426,22600
1759234829612622505,1759234829612626301,3796,0.003796,22700
1759234829703034925,1759234829703038333,3408,0.003408,22800
1759234829788219719,1759234829788222978,3259,0.003259,22900
1759234829878486880,1759234829878489918,3038,0.003038,23000
1759234829956311640,1759234829956315270,3630,0.003630,23100
1759234830049633597,1759234830049637856,4259,0.004259,23200
1759234830133180354,1759234830133184002,3648,0.003648,23300
1759234830217032982,1759234830217037019,4037,0.004037,23400
1759234830306754977,1759234830306758866,3889,0.003889,23500
1759234830396114584,1759234830396117935,3351,0.003351,23600
1759234830483270487,1759234830483273950,3463,0.003463,23700
1759234830568052077,1759234830568060929,8852,0.008852,23800
1759234830654319259,1759234830654322945,3686,0.003686,23900
1759234830731219224,1759234830731222798,3574,0.003574,24000
1759234830812923482,1759234830812927241,3759,0.003759,24100
1759234830888744372,1759234830888748706,4334,0.004334,24200
1759234830969420501,1759234830969427520,7019,0.007019,24300
1759234831073871897,1759234831073877638,5741,0.005741,24400
1759234831158646450,1759234831158650247,3797,0.003797,24500
1759234831245236558,1759234831245240558,4000,0.004000,24600
1759234831318220617,1759234831318224210,3593,0.003593,24700
1759234831396481581,1759234831396485006,3425,0.003425,24800
1759234831477177191,1759234831477180136,2945,0.002945,24900
1759234831544129845,1759234831544132975,3130,0.003130,25000
1759234831620075717,1759234831620079106,3389,0.003389,25100
1759234831703855901,1759234831703861901,6000,0.006000,25200
1759234831788534102,1759234831788538380,4278,0.004278,25300
1759234831871346952,1759234831871351026,4074,0.004074,25400
1759234831959762504,1759234831959766133,3629,0.003629,25500
1759234832031666378,1759234832031670285,3907,0.003907,25600
1759234832110767008,1759234832110770711,3703,0.003703,25700
1759234832196124190,1759234832196127894,3704,0.003704,25800
1759234832273098636,1759234832273101673,3037,0.003037,25900
1759234832359662188,1759234832359665411,3223,0.003223,26000
1759234832444264649,1759234832444267760,3111,0.003111,26100
1759234832520332558,1759234832520336354,3796,0.003796,26200
1759234832605411982,1759234832605415445,3463,0.003463,26300
1759234832676543745,1759234832676547023,3278,0.003278,26400
1759234832758639670,1759234832758643373,3703,0.003703,26500
1759234832846646944,1759234832846650259,3315,0.003315,26600
1759234832935505532,1759234832935509569,4037,0.004037,26700
1759234833020178863,1759234833020181808,2945,0.002945,26800
1759234833104687398,1759234833104690991,3593,0.003593,26900
1759234833189510951,1759234833189515581,4630,0.004630,27000
1759234833288002128,1759234833288005332,3204,0.003204,27100
1759234833374756366,1759234833374760254,3888,0.003888,27200
1759234833458108753,1759234833458111605,2852,0.002852,27300
1759234833544536083,1759234833544541139,5056,0.005056,27400
1759234833604436833,1759234833604440611,3778,0.003778,27500
1759234833670034692,1759234833670037932,3240,0.003240,27600
1759234833733187366,1759234833733191218,3852,0.003852,27700
1759234833812988033,1759234833812991107,3074,0.003074,27800
1759234833880983242,1759234833880986335,3093,0.003093,27900
1759234833950731302,1759234833950740932,9630,0.009630,28000
1759234834011555478,1759234834011558552,3074,0.003074,28100
1759234834081127001,1759234834081130168,3167,0.003167,28200
1759234834148749322,1759234834148752451,3129,0.003129,28300
1759234834214143310,1759234834214147014,3704,0.003704,28400
1759234834275848522,1759234834275851911,3389,0.003389,28500
1759234834346849508,1759234834346852489,2981,0.002981,28600
1759234834429893692,1759234834429896784,3092,0.003092,28700
1759234834505140953,1759234834505143787,2834,0.002834,28800
1759234834576672957,1759234834576677124,4167,0.004167,28900
1759234834713055635,1759234834713059153,3518,0.003518,29000
1759234834741297159,1759234834741300270,3111,0.003111,29100
1759234834803084371,1759234834803087964,3593,0.003593,29200
1759234834882220557,1759234834882230520,9963,0.009963,29300
1759234834951299543,1759234834951303006,3463,0.003463,29400
1759234835010773719,1759234835010778534,4815,0.004815,29500
1759234835094591940,1759234835094595033,3093,0.003093,29600
1759234835174200848,1759234835174207292,6444,0.006444,29700
1759234835241232687,1759234835241236409,3722,0.003722,29800
1759234835313642469,1759234835313646080,3611,0.003611,29900
1759234835384104936,1759234835384109380,4444,0.004444,30000
1759234835474376431,1759234835474380394,3963,0.003963,30100
1759234835548029897,1759234835548032916,3019,0.003019,30200
1759234835611647109,1759234835611649998,2889,0.002889,30300
1759234835677094782,1759234835677097116,2334,0.002334,30400
1759234835738603828,1759234835738607032,3204,0.003204,30500
1759234835809717925,1759234835809721684,3759,0.003759,30600
1759234835879851707,1759234835879855096,3389,0.003389,30700
1759234835944697325,1759234835944701270,3945,0.003945,30800
1759234836007919778,1759234836007928926,9148,0.009148,30900
1759234836091441239,1759234836091444628,3389,0.003389,31000
1759234836189684898,1759234836189690861,5963,0.005963,31100
1759234836265731048,1759234836265734418,3370,0.003370,31200
1759234836342065661,1759234836342068883,3222,0.003222,31300
1759234836415334294,1759234836415337294,3000,0.003000,31400
1759234836508438899,1759234836508442177,3278,0.003278,31500
1759234836579458903,1759234836579462940,4037,0.004037,31600
1759234836654267036,1759234836654270813,3777,0.003777,31700
1759234836737303608,1759234836737307220,3612,0.003612,31800
1759234836806196595,1759234836806200725,4130,0.004130,31900
1759234836875505860,1759234836875510248,4388,0.004388,32000
1759234836936212739,1759234836936216332,3593,0.003593,32100
1759234837006120096,1759234837006124725,4629,0.004629,32200
1759234837072971824,1759234837072974417,2593,0.002593,32300
1759234837153019602,1759234837153023473,3871,0.003871,32400
1759234837222236737,1759234837222240404,3667,0.003667,32500
1759234837287125152,1759234837287129226,4074,0.004074,32600
1759234837352420770,1759234837352424288,3518,0.003518,32700
1759234837423241608,1759234837423244960,3352,0.003352,32800
1759234837509316050,1759234837509319753,3703,0.003703,32900
1759234837580739795,1759234837580743054,3259,0.003259,33000
1759234837658385555,1759234837658389055,3500,0.003500,33100
