recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759238975476320572,1759238975476323683,3111,0.003111,2100
1759238975641529213,1759238975641531361,2148,0.002148,2200
1759238975661570979,1759238975661574294,3315,0.003315,2300
1759238975694666682,1759238975694669534,2852,0.002852,2400
1759238975851166545,1759238975851169434,2889,0.002889,2500
1759238975868480768,1759238975868484083,3315,0.003315,2600
1759238975922411961,1759238975922414831,2870,0.002870,2700
1759238976003842992,1759238976003847955,4963,0.004963,2800
1759238976113385214,1759238976113388307,3093,0.003093,2900
1759238976210575336,1759238976210580114,4778,0.004778,3000
1759238976303209651,1759238976303212706,3055,0.003055,3100
1759238976330278877,1759238976330282784,3907,0.003907,3200
1759238976403696150,1759238976403700483,4333,0.004333,3300
1759238976484814921,1759238976484818365,3444,0.003444,3400
1759238976576500493,1759238976576503956,3463,0.003463,3500
1759238976646658184,1759238976646661629,3445,0.003445,3600
1759238976707419336,1759238976707425762,6426,0.006426,3700
1759238976777358286,1759238976777361694,3408,0.003408,3800
1759238976838820274,1759238976838823681,3407,0.003407,3900
1759238976911970175,1759238976911973249,3074,0.003074,4000
1759238976976646373,1759238976976649632,3259,0.003259,4100
1759238977041690998,1759238977041695183,4185,0.004185,4200
1759238977114617491,1759238977114620510,3019,0.003019,4300
1759238977176056608,1759238977176059960,3352,0.003352,4400
1759238977242093938,1759238977242096976,3038,0.003038,4500
1759238977307313897,1759238977307321656,7759,0.007759,4600
1759238977376174530,1759238977376177437,2907,0.002907,4700
1759238977437748906,1759238977437751869,2963,0.002963,4800
1759238977522812426,1759238977522818408,5982,0.005982,4900
1759238977588212163,1759238977588215126,2963,0.002963,5000
1759238977651715302,1759238977651718117,2815,0.002815,5100
1759238977713346086,1759238977713349364,3278,0.003278,5200
1759238977786304469,1759238977786307950,3481,0.003481,5300
1759238977848924792,1759238977848927514,2722,0.002722,5400
1759238977912785469,1759238977912788654,3185,0.003185,5500
1759238977976494961,1759238977976498387,3426,0.003426,5600
1759238978047407265,1759238978047410117,2852,0.002852,5700
1759238978117928920,1759238978117931569,2649,0.002649,5800
1759238978190851636,1759238978190854803,3167,0.003167,5900
1759238978251260899,1759238978251263714,2815,0.002815,6000
1759238978321045923,1759238978321048774,2851,0.002851,6100
1759238978398438296,1759238978398441519,3223,0.003223,6200
1759238978459415097,1759238978459420412,5315,0.005315,6300
1759238978524703870,1759238978524707815,3945,0.003945,6400
1759238978590538923,1759238978590542385,3462,0.003462,6500
1759238978664458992,1759238978664462178,3186,0.003186,6600
1759238978729721525,1759238978729724951,3426,0.003426,6700
1759238978795970893,1759238978795974152,3259,0.003259,6800
1759238978867014956,1759238978867018697,3741,0.003741,6900
1759238978932593119,1759238978932597860,4741,0.004741,7000
1759238978995145071,1759238978995148516,3445,0.003445,7100
1759238979066221061,1759238979066224228,3167,0.003167,7200
1759238979132104335,1759238979132107984,3649,0.003649,7300
1759238979192341449,1759238979192344394,2945,0.002945,7400
1759238979266854039,1759238979266857650,3611,0.003611,7500
1759238979327084412,1759238979327087431,3019,0.003019,7600
1759238979388157195,1759238979388160287,3092,0.003092,7700
1759238979454632896,1759238979454635952,3056,0.003056,7800
1759238979526419573,1759238979526422684,3111,0.003111,7900
1759238979583944903,1759238979583947273,2370,0.002370,8000
1759238979647273986,1759238979647277320,3334,0.003334,8100
1759238979710513644,1759238979710516811,3167,0.003167,8200
1759238979781441874,1759238979781444689,2815,0.002815,8300
1759238979841465265,1759238979841468172,2907,0.002907,8400
1759238979902784270,1759238979902787678,3408,0.003408,8500
1759238979967933228,1759238979967935988,2760,0.002760,8600
1759238980039829997,1759238980039832534,2537,0.002537,8700
1759238980106113921,1759238980106116847,2926,0.002926,8800
1759238980166083812,1759238980166087238,3426,0.003426,8900
1759238980230137323,1759238980230140823,3500,0.003500,9000
1759238980297129581,1759238980297132933,3352,0.003352,9100
1759238980370081816,1759238980370084908,3092,0.003092,9200
1759238980443823774,1759238980443827644,3870,0.003870,9300
1759238980515801173,1759238980515804340,3167,0.003167,9400
1759238980577503197,1759238980577506290,3093,0.003093,9500
1759238980641183597,1759238980641186800,3203,0.003203,9600
1759238980711184250,1759238980711189584,5334,0.005334,9700
1759238980770821085,1759238980770824622,3537,0.003537,9800
1759238980841098795,1759238980841101925,3130,0.003130,9900
1759238980916307016,1759238980916309979,2963,0.002963,10000
1759238980977420558,1759238980977423484,2926,0.002926,10100
1759238981047357767,1759238981047360767,3000,0.003000,10200
1759238981112728318,1759238981112730651,2333,0.002333,10300
1759238981181363617,1759238981181367024,3407,0.003407,10400
1759238981247535429,1759238981247538781,3352,0.003352,10500
1759238981316219913,1759238981316223469,3556,0.003556,10600
1759238981382952374,1759238981382955078,2704,0.002704,10700
1759238981447803221,1759238981447806017,2796,0.002796,10800
1759238981513507069,1759238981513511624,4555,0.004555,10900
1759238981581016032,1759238981581019939,3907,0.003907,11000
1759238981651020204,1759238981651022889,2685,0.002685,11100
1759238981722071453,1759238981722074786,3333,0.003333,11200
1759238981780881748,1759238981780884915,3167,0.003167,11300
1759238981852048349,1759238981852051646,3297,0.003297,11400
1759238981923476599,1759238981923479839,3240,0.003240,11500
1759238981984063861,1759238981984066769,2908,0.002908,11600
1759238982054098886,1759238982054102145,3259,0.003259,11700
1759238982134774859,1759238982134778933,4074,0.004074,11800
1759238982191086816,1759238982191090205,3389,0.003389,11900
1759238982260623710,1759238982260626506,2796,0.002796,12000
1759238982335284411,1759238982335287855,3444,0.003444,12100
1759238982399233755,1759238982399237125,3370,0.003370,12200
1759238982469473483,1759238982469476483,3000,0.003000,12300
1759238982545528909,1759238982545532280,3371,0.003371,12400
1759238982604695576,1759238982604698835,3259,0.003259,12500
1759238982671959279,1759238982671962409,3130,0.003130,12600
1759238982747493130,1759238982747496408,3278,0.003278,12700
1759238982804408330,1759238982804411496,3166,0.003166,12800
1759238982868841508,1759238982868845341,3833,0.003833,12900
1759238982940906481,1759238982940908814,2333,0.002333,13000
1759238983007984869,1759238983007988240,3371,0.003371,13100
1759238983076188352,1759238983076191074,2722,0.002722,13200
1759238983139292454,1759238983139295565,3111,0.003111,13300
1759238983212692726,1759238983212697133,4407,0.004407,13400
1759238983274454158,1759238983274457454,3296,0.003296,13500
1759238983346069593,1759238983346072926,3333,0.003333,13600
1759238983421539333,1759238983421542610,3277,0.003277,13700
1759238983491211689,1759238983491215245,3556,0.003556,13800
1759238983568177099,1759238983568180895,3796,0.003796,13900
1759238983630230068,1759238983630233772,3704,0.003704,14000
1759238983688708493,1759238983688711623,3130,0.003130,14100
1759238983753264820,1759238983753267672,2852,0.002852,14200
1759238983816000995,1759238983816003754,2759,0.002759,14300
1759238983884142330,1759238983884145941,3611,0.003611,14400
1759238983959465958,1759238983959468884,2926,0.002926,14500
1759238984032050914,1759238984032053747,2833,0.002833,14600
1759238984103699960,1759238984103702941,2981,0.002981,14700
1759238984182529929,1759238984182532892,2963,0.002963,14800
1759238984239266887,1759238984239269535,2648,0.002648,14900
1759238984298779777,1759238984298782814,3037,0.003037,15000
1759238984369645840,1759238984369648747,2907,0.002907,15100
1759238984431749791,1759238984431752698,2907,0.002907,15200
1759238984498332344,1759238984498335566,3222,0.003222,15300
1759238984562579893,1759238984562582930,3037,0.003037,15400
1759238984623291693,1759238984623294433,2740,0.002740,15500
1759238984697338059,1759238984697341337,3278,0.003278,15600
1759238984755070963,1759238984755073815,2852,0.002852,15700
1759238984817052488,1759238984817055599,3111,0.003111,15800
1759238984884839507,1759238984884842118,2611,0.002611,15900
1759238984953545232,1759238984953547843,2611,0.002611,16000
1759238985017210446,1759238985017213927,3481,0.003481,16100
1759238985088733547,1759238985088736677,3130,0.003130,16200
1759238985159125165,1759238985159129683,4518,0.004518,16300
1759238985225502366,1759238985225511921,9555,0.009555,16400
1759238985279471688,1759238985279474503,2815,0.002815,16500
1759238985342886864,1759238985342889475,2611,0.002611,16600
1759238985418647364,1759238985418650567,3203,0.003203,16700
1759238985486553901,1759238985486556550,2649,0.002649,16800
1759238985553412659,1759238985553415567,2908,0.002908,16900
1759238985618807766,1759238985618810469,2703,0.002703,17000
1759238985684655095,1759238985684658910,3815,0.003815,17100
1759238985746773658,1759238985746776917,3259,0.003259,17200
1759238985819460650,1759238985819463558,2908,0.002908,17300
1759238985879291800,1759238985879295856,4056,0.004056,17400
1759238985946493818,1759238985946497133,3315,0.003315,17500
1759238986023531987,1759238986023534783,2796,0.002796,17600
1759238986085332882,1759238986085335789,2907,0.002907,17700
1759238986150283820,1759238986150288802,4982,0.004982,17800
1759238986226094579,1759238986226099505,4926,0.004926,17900
1759238986286375137,1759238986286379137,4000,0.004000,18000
1759238986355032029,1759238986355034936,2907,0.002907,18100
1759238986420988136,1759238986420992136,4000,0.004000,18200
1759238986493092906,1759238986493096387,3481,0.003481,18300
1759238986562351872,1759238986562354724,2852,0.002852,18400
1759238986622993913,1759238986622996913,3000,0.003000,18500
1759238986690509061,1759238986690512413,3352,0.003352,18600
1759238986766596079,1759238986766598839,2760,0.002760,18700
1759238986829560514,1759238986829563792,3278,0.003278,18800
1759238986888926514,1759238986888929663,3149,0.003149,18900
1759238986965577738,1759238986965581942,4204,0.004204,19000
1759238987034705242,1759238987034711205,5963,0.005963,19100
1759238987105043396,1759238987105046377,2981,0.002981,19200
1759238987187285076,1759238987187297965,12889,0.012889,19300
1759238987259546327,1759238987259556975,10648,0.010648,19400
1759238987324932693,1759238987324942693,10000,0.010000,19500
1759238987401887047,1759238987401893991,6944,0.006944,19600
1759238987478125584,1759238987478142158,16574,0.016574,19700
1759238987531708924,1759238987531719424,10500,0.010500,19800
1759238987596960993,1759238987596964030,3037,0.003037,19900
1759238987675201127,1759238987675205405,4278,0.004278,20000
1759238987731680418,1759238987731683696,3278,0.003278,20100
1759238987802773314,1759238987802776759,3445,0.003445,20200
1759238987871583132,1759238987871585910,2778,0.002778,20300
1759238987943274715,1759238987943277919,3204,0.003204,20400
1759238988018976844,1759238988018979603,2759,0.002759,20500
1759238988089304091,1759238988089307646,3555,0.003555,20600
1759238988160810581,1759238988160813970,3389,0.003389,20700
1759238988232804294,1759238988232807368,3074,0.003074,20800
1759238988297497362,1759238988297500714,3352,0.003352,20900
1759238988367701442,1759238988367704627,3185,0.003185,21000
1759238988442122382,1759238988442125531,3149,0.003149,21100
1759238988509726290,1759238988509729271,2981,0.002981,21200
1759238988582764580,1759238988582767524,2944,0.002944,21300
1759238988639956038,1759238988639958946,2908,0.002908,21400
1759238988705610219,1759238988705613164,2945,0.002945,21500
1759238988771382049,1759238988771384937,2888,0.002888,21600
1759238988845524155,1759238988845528211,4056,0.004056,21700
1759238988910366112,1759238988910369001,2889,0.002889,21800
1759238988994346630,1759238988994349648,3018,0.003018,21900
1759238989056397840,1759238989056400692,2852,0.002852,22000
1759238989126759772,1759238989126763568,3796,0.003796,22100
1759238989200718582,1759238989200721619,3037,0.003037,22200
1759238989265112871,1759238989265116316,3445,0.003445,22300
1759238989325923486,1759238989325926245,2759,0.002759,22400
1759238989400029056,1759238989400032296,3240,0.003240,22500
1759238989469276485,1759238989469279504,3019,0.003019,22600
1759238989562035318,1759238989562037614,2296,0.002296,22700
1759238989625524957,1759238989625528587,3630,0.003630,22800
1759238989698100394,1759238989698105524,5130,0.005130,22900
1759238989768766975,1759238989768771345,4370,0.004370,23000
1759238989838034515,1759238989838037664,3149,0.003149,23100
1759238989905439385,1759238989905442070,2685,0.002685,23200
1759238989977078746,1759238989977082172,3426,0.003426,23300
1759238990043064483,1759238990043067483,3000,0.003000,23400
1759238990111341281,1759238990111344059,2778,0.002778,23500
1759238990178867466,1759238990178870151,2685,0.002685,23600
1759238990241093528,1759238990241097343,3815,0.003815,23700
1759238990310132309,1759238990310135124,2815,0.002815,23800
1759238990381610873,1759238990381613576,2703,0.002703,23900
1759238990449478651,1759238990449481447,2796,0.002796,24000
1759238990513985089,1759238990513987644,2555,0.002555,24100
1759238990576226281,1759238990576229392,3111,0.003111,24200
1759238990643935558,1759238990643938688,3130,0.003130,24300
1759238990702374038,1759238990702377094,3056,0.003056,24400
1759238990769403815,1759238990769407185,3370,0.003370,24500
1759238990836838629,1759238990836841555,2926,0.002926,24600
1759238990897210076,1759238990897213002,2926,0.002926,24700
1759238990965609763,1759238990965613263,3500,0.003500,24800
1759238991038390645,1759238991038394497,3852,0.003852,24900
1759238991104640401,1759238991104643382,2981,0.002981,25000
1759238991167046537,1759238991167049204,2667,0.002667,25100
1759238991230578028,1759238991230580788,2760,0.002760,25200
1759238991301071590,1759238991301074553,2963,0.002963,25300
1759238991365363398,1759238991365366194,2796,0.002796,25400
1759238991435028550,1759238991435031587,3037,0.003037,25500
1759238991507091115,1759238991507094282,3167,0.003167,25600
1759238991575722803,1759238991575725914,3111,0.003111,25700
1759238991664369441,1759238991664373163,3722,0.003722,25800
1759238991739913181,1759238991739915607,2426,0.002426,25900
1759238991813611472,1759238991813614268,2796,0.002796,26000
1759238991881522787,1759238991881526102,3315,0.003315,26100
1759238991948904009,1759238991948909286,5277,0.005277,26200
1759238992014976209,1759238992014980061,3852,0.003852,26300
1759238992082035485,1759238992082038985,3500,0.003500,26400
1759238992168495063,1759238992168497878,2815,0.002815,26500
1759238992229958494,1759238992229961494,3000,0.003000,26600
1759238992291067406,1759238992291071073,3667,0.003667,26700
1759238992357893774,1759238992357897997,4223,0.004223,26800
1759238992425346015,1759238992425353681,7666,0.007666,26900
1759238992493576460,1759238992493579849,3389,0.003389,27000
1759238992561996443,1759238992561999869,3426,0.003426,27100
1759238992634476250,1759238992634479565,3315,0.003315,27200
1759238992699218262,1759238992699222614,4352,0.004352,27300
1759238992763121513,1759238992763124328,2815,0.002815,27400
1759238992829050065,1759238992829054454,4389,0.004389,27500
1759238992892162592,1759238992892165407,2815,0.002815,27600
1759238992962015986,1759238992962019023,3037,0.003037,27700
1759238993029147633,1759238993029150429,2796,0.002796,27800
1759238993095860186,1759238993095863316,3130,0.003130,27900
1759238993168890846,1759238993168894179,3333,0.003333,28000
1759238993246694331,1759238993246707757,13426,0.013426,28100
1759238993307912891,1759238993307916891,4000,0.004000,28200
1759238993368923043,1759238993368927098,4055,0.004055,28300
1759238993441447276,1759238993441450701,3425,0.003425,28400
1759238993520203077,1759238993520206466,3389,0.003389,28500
1759238993586163388,1759238993586167537,4149,0.004149,28600
1759238993656427783,1759238993656431968,4185,0.004185,28700
1759238993712288979,1759238993712292479,3500,0.003500,28800
1759238993777942734,1759238993777946012,3278,0.003278,28900
1759238993838173125,1759238993838176384,3259,0.003259,29000
1759238993913309438,1759238993913312549,3111,0.003111,29100
1759238993978027987,1759238993978031616,3629,0.003629,29200
1759238994042987499,1759238994042990981,3482,0.003482,29300
1759238994115536917,1759238994115539954,3037,0.003037,29400
1759238994175209066,1759238994175212307,3241,0.003241,29500
1759238994240047097,1759238994240052078,4981,0.004981,29600
1759238994309715583,1759238994309718675,3092,0.003092,29700
1759238994381324721,1759238994381327832,3111,0.003111,29800
1759238994454121806,1759238994454125250,3444,0.003444,29900
1759238994525728907,1759238994525731814,2907,0.002907,30000
1759238994593579611,1759238994593582352,2741,0.002741,30100
1759238994662036483,1759238994662039872,3389,0.003389,30200
1759238994730225669,1759238994730228299,2630,0.002630,30300
1759238994799900803,1759238994799903896,3093,0.003093,30400
1759238994866469893,1759238994866473152,3259,0.003259,30500
1759238994937302641,1759238994937305511,2870,0.002870,30600
1759238995005391512,1759238995005394549,3037,0.003037,30700
1759238995076917039,1759238995076920113,3074,0.003074,30800
1759238995138376914,1759238995138379710,2796,0.002796,30900
1759238995199378751,1759238995199382732,3981,0.003981,31000
1759238995268647495,1759238995268651199,3704,0.003704,31100
1759238995347395889,1759238995347398334,2445,0.002445,31200
1759238995409082821,1759238995409085987,3166,0.003166,31300
1759238995472591923,1759238995472596497,4574,0.004574,31400
1759238995545838657,1759238995545842101,3444,0.003444,31500
1759238995604854193,1759238995604857841,3648,0.003648,31600
1759238995664236268,1759238995664239286,3018,0.003018,31700
1759238995730755432,1759238995730758746,3314,0.003314,31800
1759238995797331429,1759238995797334503,3074,0.003074,31900
1759238995865657875,1759238995865660745,2870,0.002870,32000
1759238995964788054,1759238995964792240,4186,0.004186,32100
1759238996032336591,1759238996032340295,3704,0.003704,32200
1759238996108872944,1759238996108876851,3907,0.003907,32300
1759238996173875363,1759238996173878197,2834,0.002834,32400
1759238996239627618,1759238996239630655,3037,0.003037,32500
1759238996305134910,1759238996305138632,3722,0.003722,32600
1759238996375973194,1759238996375976435,3241,0.003241,32700
1759238996440983077,1759238996440989355,6278,0.006278,32800
1759238996526110634,1759238996526112911,2277,0.002277,32900
1759238996610364077,1759238996610367447,3370,0.003370,33000
1759238996678903856,1759238996678906856,3000,0.003000,33100
1759238996745575595,1759238996745579317,3722,0.003722,33200
1759238996803551444,1759238996803554722,3278,0.003278,33300
1759238996877428920,1759238996877432309,3389,0.003389,33400
1759238996936676013,1759238996936679401,3388,0.003388,33500
1759238997007704223,1759238997007707779,3556,0.003556,33600
1759238997086230099,1759238997086233154,3055,0.003055,33700
1759238997145154431,1759238997145157450,3019,0.003019,33800
1759238997215852141,1759238997215855493,3352,0.003352,33900
1759238997288766708,1759238997288769504,2796,0.002796,34000
1759238997351078752,1759238997351081622,2870,0.002870,34100
1759238997409821028,1759238997409824250,3222,0.003222,34200
1759238997479485866,1759238997479489736,3870,0.003870,34300
1759238997550562317,1759238997550566373,4056,0.004056,34400
1759238997617437667,1759238997617440797,3130,0.003130,34500
1759238997685142000,1759238997685145426,3426,0.003426,34600
1759238997755154338,1759238997755157561,3223,0.003223,34700
1759238997823336839,1759238997823339562,2723,0.002723,34800
1759238997902472309,1759238997902476160,3851,0.003851,34900
1759238997958299875,1759238997958302894,3019,0.003019,35000
1759238998037651752,1759238998037655511,3759,0.003759,35100
1759238998113866604,1759238998113869882,3278,0.003278,35200
1759238998174742385,1759238998174745626,3241,0.003241,35300
1759238998242720182,1759238998242723533,3351,0.003351,35400
1759238998315517118,1759238998315520100,2982,0.002982,35500
1759238998374572377,1759238998374575340,2963,0.002963,35600
1759238998434807249,1759238998434810749,3500,0.003500,35700
1759238998505735108,1759238998505738978,3870,0.003870,35800
1759238998575754243,1759238998575757983,3740,0.003740,35900
1759238998634760908,1759238998634763760,2852,0.002852,36000
1759238998702285945,1759238998702296741,10796,0.010796,36100
1759238998767455217,1759238998767457495,2278,0.002278,36200
1759238998832331062,1759238998832334155,3093,0.003093,36300
1759238998894417291,1759238998894420383,3092,0.003092,36400
1759238998956914705,1759238998956918964,4259,0.004259,36500
1759238999030521736,1759238999030524921,3185,0.003185,36600
1759238999092457760,1759238999092461205,3445,0.003445,36700
1759238999163061711,1759238999163064785,3074,0.003074,36800
1759238999236845816,1759238999236848613,2797,0.002797,36900
1759238999303216869,1759238999303221017,4148,0.004148,37000
1759238999371278147,1759238999371281462,3315,0.003315,37100
1759238999443843657,1759238999443846880,3223,0.003223,37200
1759238999701681146,1759238999701684665,3519,0.003519,37300
1759238999760759424,1759238999760763498,4074,0.004074,37400
1759238999817324640,1759238999817328232,3592,0.003592,37500
1759238999878573662,1759238999878576625,2963,0.002963,37600
1759238999951311821,1759238999951314784,2963,0.002963,37700
1759239000015768906,1759239000015772999,4093,0.004093,37800
1759239000090721607,1759239000090725015,3408,0.003408,37900
1759239000175215736,1759239000175219384,3648,0.003648,38000
1759239000247339190,1759239000247342968,3778,0.003778,38100
1759239000313336112,1759239000313338871,2759,0.002759,38200
1759239000372115851,1759239000372118870,3019,0.003019,38300
1759239000437098956,1759239000437102808,3852,0.003852,38400
1759239000501531060,1759239000501535004,3944,0.003944,38500
1759239000575843314,1759239000575845685,2371,0.002371,38600
1759239000636404095,1759239000636406762,2667,0.002667,38700
1759239000708911383,1759239000708915438,4055,0.004055,38800
1759239000784697159,1759239000784700567,3408,0.003408,38900
1759239000849726357,1759239000849729635,3278,0.003278,39000
1759239000926976859,1759239000926980340,3481,0.003481,39100
1759239000991976908,1759239000991979149,2241,0.002241,39200
1759239001062769896,1759239001062772174,2278,0.002278,39300
1759239001132714771,1759239001132718771,4000,0.004000,39400
1759239001197492672,1759239001197496912,4240,0.004240,39500
1759239001265137282,1759239001265140467,3185,0.003185,39600
1759239001325548340,1759239001325551396,3056,0.003056,39700
1759239001392839783,1759239001392843394,3611,0.003611,39800
1759239001459422225,1759239001459425206,2981,0.002981,39900
1759239001544796559,1759239001544799448,2889,0.002889,40000
1759239001615352121,1759239001615355695,3574,0.003574,40100
1759239001690505581,1759239001690508470,2889,0.002889,40200
1759239001753681404,1759239001753685534,4130,0.004130,40300
1759239001818279490,1759239001818282527,3037,0.003037,40400
1759239001884194171,1759239001884198393,4222,0.004222,40500
1759239001951376558,1759239001951379539,2981,0.002981,40600
1759239002010970003,1759239002010973021,3018,0.003018,40700
1759239002073941807,1759239002073945400,3593,0.003593,40800
1759239002136266647,1759239002136270313,3666,0.003666,40900
1759239002205422835,1759239002205425575,2740,0.002740,41000
1759239002282783596,1759239002282786818,3222,0.003222,41100
1759239002360965748,1759239002360969415,3667,0.003667,41200
1759239002424546350,1759239002424549498,3148,0.003148,41300
1759239002496686137,1759239002496689452,3315,0.003315,41400
1759239002568925609,1759239002568929443,3834,0.003834,41500
1759239002657870377,1759239002657873989,3612,0.003612,41600
1759239002727589567,1759239002727592659,3092,0.003092,41700
1759239002793127339,1759239002793130339,3000,0.003000,41800
1759239002874146794,1759239002874151220,4426,0.004426,41900
1759239002937315487,1759239002937319432,3945,0.003945,42000
1759239003000657051,1759239003000660292,3241,0.003241,42100
1759239003066339306,1759239003066342565,3259,0.003259,42200
1759239003135381142,1759239003135384623,3481,0.003481,42300
1759239003203044567,1759239003203049734,5167,0.005167,42400
1759239003282438036,1759239003282441870,3834,0.003834,42500
1759239003342964428,1759239003342967965,3537,0.003537,42600
1759239003412426690,1759239003412429950,3260,0.003260,42700
1759239003489951526,1759239003489954545,3019,0.003019,42800
1759239003556900728,1759239003556904320,3592,0.003592,42900
1759239003645083531,1759239003645086513,2982,0.002982,43000
1759239015751961853,1759239015751971205,9352,0.009352,0
1759239015831606045,1759239015831608860,2815,0.002815,100
1759239015896165592,1759239015896168704,3112,0.003112,200
1759239015963743795,1759239015963747147,3352,0.003352,300
1759239016028037416,1759239016028040212,2796,0.002796,400
1759239016091022127,1759239016091024849,2722,0.002722,500
1759239016156221454,1759239016156224417,2963,0.002963,600
1759239016233421899,1759239016233424696,2797,0.002797,700
1759239016305721594,1759239016305724890,3296,0.003296,800
1759239016379764384,1759239016379767366,2982,0.002982,900
1759239016446195269,1759239016446202084,6815,0.006815,1000
1759239016530493212,1759239016530496304,3092,0.003092,1100
1759239016592379865,1759239016592382272,2407,0.002407,1200
1759239016659089676,1759239016659093213,3537,0.003537,1300
1759239016720830347,1759239016720841347,11000,0.011000,1400
1759239016785314099,1759239016785318821,4722,0.004722,1500
1759239016849457108,1759239016849460460,3352,0.003352,1600
1759239016919088297,1759239016919091167,2870,0.002870,1700
1759239016984693680,1759239016984696087,2407,0.002407,1800
1759239017054483683,1759239017054487424,3741,0.003741,1900
1759239017115394353,1759239017115397464,3111,0.003111,2000
1759239017177066875,1759239017177071153,4278,0.004278,2100
1759239017240898107,1759239017240901070,2963,0.002963,2200
1759239017320253742,1759239017320257038,3296,0.003296,2300
1759239017390834081,1759239017390838192,4111,0.004111,2400
1759239017461722586,1759239017461725457,2871,0.002871,2500
1759239017519577545,1759239017519580397,2852,0.002852,2600
1759239017590730496,1759239017590735441,4945,0.004945,2700
1759239017652501927,1759239017652505001,3074,0.003074,2800
1759239017711857389,1759239017711861074,3685,0.003685,2900
1759239017788095036,1759239017788097943,2907,0.002907,3000
1759239017853840308,1759239017853844068,3760,0.003760,3100
1759239017918940265,1759239017918943061,2796,0.002796,3200
1759239017985573798,1759239017985577928,4130,0.004130,3300
1759239018049965216,1759239018049968827,3611,0.003611,3400
1759239018116472990,1759239018116476045,3055,0.003055,3500
1759239018186544475,1759239018186547586,3111,0.003111,3600
1759239018248742351,1759239018248746796,4445,0.004445,3700
1759239018322381048,1759239018322384622,3574,0.003574,3800
1759239018393524554,1759239018393528240,3686,0.003686,3900
1759239018453296221,1759239018453299592,3371,0.003371,4000
1759239018521126961,1759239018521130128,3167,0.003167,4100
1759239018588562867,1759239018588579663,16796,0.016796,4200
1759239018654647788,1759239018654651140,3352,0.003352,4300
1759239018732427661,1759239018732432642,4981,0.004981,4400
1759239018793015903,1759239018793036570,20667,0.020667,4500
1759239018863345945,1759239018863349426,3481,0.003481,4600
1759239018929548163,1759239018929550940,2777,0.002777,4700
1759239018999483352,1759239018999486240,2888,0.002888,4800
1759239019065424995,1759239019065427865,2870,0.002870,4900
1759239019133048327,1759239019133051679,3352,0.003352,5000
1759239019201280475,1759239019201283382,2907,0.002907,5100
1759239019269534604,1759239019269537475,2871,0.002871,5200
1759239019335975063,1759239019335978712,3649,0.003649,5300
1759239019410925467,1759239019410928467,3000,0.003000,5400
1759239019474681902,1759239019474685309,3407,0.003407,5500
1759239019534677773,1759239019534681124,3351,0.003351,5600
1759239019598141225,1759239019598144984,3759,0.003759,5700
1759239019669563176,1759239019669566139,2963,0.002963,5800
1759239019739217217,1759239019739221087,3870,0.003870,5900
1759239019818260481,1759239019818263388,2907,0.002907,6000
1759239019879977911,1759239019879981652,3741,0.003741,6100
1759239019947892873,1759239019947896262,3389,0.003389,6200
1759239020004742219,1759239020004745348,3129,0.003129,6300
1759239020076505134,1759239020076507930,2796,0.002796,6400
1759239020140998089,1759239020141001681,3592,0.003592,6500
1759239020207645511,1759239020207648529,3018,0.003018,6600
1759239020277579292,1759239020277582718,3426,0.003426,6700
1759239020340059206,1759239020340062058,2852,0.002852,6800
1759239020412768271,1759239020412771882,3611,0.003611,6900
1759239020474904313,1759239020474907906,3593,0.003593,7000
1759239020549450290,1759239020549453975,3685,0.003685,7100
1759239020612481352,1759239020612484741,3389,0.003389,7200
1759239020679753313,1759239020679756628,3315,0.003315,7300
1759239020756635239,1759239020756648554,13315,0.013315,7400
1759239020823499570,1759239020823509533,9963,0.009963,7500
1759239020884948555,1759239020884952370,3815,0.003815,7600
1759239020957785139,1759239020957789120,3981,0.003981,7700
1759239021018460715,1759239021018465474,4759,0.004759,7800
1759239021084381987,1759239021084385525,3538,0.003538,7900
1759239021161562766,1759239021161566099,3333,0.003333,8000
1759239021227320205,1759239021227323983,3778,0.003778,8100
1759239021293801201,1759239021293804738,3537,0.003537,8200
1759239021359491103,1759239021359495547,4444,0.004444,8300
1759239021424347040,1759239021424350151,3111,0.003111,8400
1759239021491223092,1759239021491226555,3463,0.003463,8500
1759239021558369145,1759239021558372293,3148,0.003148,8600
1759239021615709010,1759239021615712103,3093,0.003093,8700
1759239021679044740,1759239021679048185,3445,0.003445,8800
1759239021747575000,1759239021747584019,9019,0.009019,8900
1759239021822692052,1759239021822695089,3037,0.003037,9000
1759239021889784216,1759239021889787420,3204,0.003204,9100
1759239021954542486,1759239021954545338,2852,0.002852,9200
1759239022026283679,1759239022026286697,3018,0.003018,9300
1759239022097442352,1759239022097445352,3000,0.003000,9400
1759239022168858544,1759239022168863895,5351,0.005351,9500
1759239022229376675,1759239022229380138,3463,0.003463,9600
1759239022297817064,1759239022297819934,2870,0.002870,9700
1759239022365835452,1759239022365840156,4704,0.004704,9800
1759239022431402483,1759239022431405594,3111,0.003111,9900
1759239022495739790,1759239022495743993,4203,0.004203,10000
1759239022559878632,1759239022559881688,3056,0.003056,10100
1759239022623975123,1759239022623978068,2945,0.002945,10200
1759239022690273860,1759239022690276823,2963,0.002963,10300
1759239022754726425,1759239022754729351,2926,0.002926,10400
1759239022823909131,1759239022823912149,3018,0.003018,10500
1759239022893112096,1759239022893115670,3574,0.003574,10600
