recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759241490802072193,1759241490802075897,3704,0.003704,39600
1759241490875457297,1759241490875460890,3593,0.003593,39700
1759241490944018073,1759241490944021258,3185,0.003185,39800
1759241491009899165,1759241491009902721,3556,0.003556,39900
1759241491076869220,1759241491076872553,3333,0.003333,40000
1759241491142815627,1759241491142818960,3333,0.003333,40100
1759241491215448806,1759241491215451899,3093,0.003093,40200
1759241491284472859,1759241491284476174,3315,0.003315,40300
1759241491366059105,1759241491366062420,3315,0.003315,40400
1759241491444137613,1759241491444140002,2389,0.002389,40500
1759241491521626881,1759241491521629863,2982,0.002982,40600
1759241491586178197,1759241491586181586,3389,0.003389,40700
1759241491650112495,1759241491650118347,5852,0.005852,40800
1759241491727541152,1759241491727544059,2907,0.002907,40900
1759241491794095188,1759241491794099633,4445,0.004445,41000
1759241491862230816,1759241491862233872,3056,0.003056,41100
1759241491929150185,1759241491929153315,3130,0.003130,41200
1759241491995043259,1759241491995046167,2908,0.002908,41300
1759241492064606868,1759241492064611442,4574,0.004574,41400
1759241492131291885,1759241492131294867,2982,0.002982,41500
1759241492198251940,1759241492198254718,2778,0.002778,41600
1759241492282013147,1759241492282017888,4741,0.004741,41700
1759241492370769924,1759241492370773350,3426,0.003426,41800
1759241504559835537,1759241504559845056,9519,0.009519,0
1759241504630283831,1759241504630286812,2981,0.002981,100
1759241504717391203,1759241504717395407,4204,0.004204,200
1759241504783949871,1759241504783953074,3203,0.003203,300
1759241504857775032,1759241504857778180,3148,0.003148,400
1759241504948816253,1759241504948820105,3852,0.003852,500
1759241505031333852,1759241505031336815,2963,0.002963,600
1759241505131944084,1759241505131946491,2407,0.002407,700
1759241505202445285,1759241505202448600,3315,0.003315,800
1759241505281235683,1759241505281239072,3389,0.003389,900
1759241505376480438,1759241505376483364,2926,0.002926,1000
1759241505443879401,1759241505443882456,3055,0.003055,1100
1759241505513623566,1759241505513626769,3203,0.003203,1200
1759241505590562928,1759241505590567576,4648,0.004648,1300
1759241505667160273,1759241505667163050,2777,0.002777,1400
1759241505744041209,1759241505744044061,2852,0.002852,1500
1759241505816831557,1759241505816834557,3000,0.003000,1600
1759241505906857020,1759241505906860131,3111,0.003111,1700
1759241505991491154,1759241505991494765,3611,0.003611,1800
1759241506089089629,1759241506089092907,3278,0.003278,1900
1759241506166973398,1759241506166976176,2778,0.002778,2000
1759241506263608115,1759241506263613856,5741,0.005741,2100
1759241506345352214,1759241506345355400,3186,0.003186,2200
1759241506421821392,1759241506421825392,4000,0.004000,2300
1759241506498776014,1759241506498779403,3389,0.003389,2400
1759241506571386269,1759241506571389195,2926,0.002926,2500
1759241506663700156,1759241506663702897,2741,0.002741,2600
1759241506744248609,1759241506744251738,3129,0.003129,2700
1759241506810030129,1759241506810033184,3055,0.003055,2800
1759241506887483917,1759241506887486769,2852,0.002852,2900
1759241506958236581,1759241506958239451,2870,0.002870,3000
1759241507044132751,1759241507044136140,3389,0.003389,3100
1759241507123350945,1759241507123354890,3945,0.003945,3200
1759241507204426545,1759241507204431008,4463,0.004463,3300
1759241507285995238,1759241507285999867,4629,0.004629,3400
1759241507353349479,1759241507353352368,2889,0.002889,3500
1759241507424132050,1759241507424135828,3778,0.003778,3600
1759241507493650623,1759241507493653419,2796,0.002796,3700
1759241507563456454,1759241507563465380,8926,0.008926,3800
1759241507655876286,1759241507655879138,2852,0.002852,3900
1759241507733437759,1759241507733440907,3148,0.003148,4000
1759241507815147489,1759241507815150600,3111,0.003111,4100
1759241507908095616,1759241507908098764,3148,0.003148,4200
1759241507997026839,1759241507997029969,3130,0.003130,4300
1759241508057936882,1759241508057940030,3148,0.003148,4400
1759241508132745284,1759241508132748117,2833,0.002833,4500
1759241508208314592,1759241508208318407,3815,0.003815,4600
1759241508275349889,1759241508275354074,4185,0.004185,4700
1759241508354898194,1759241508354901676,3482,0.003482,4800
1759241508417711995,1759241508417715069,3074,0.003074,4900
1759241508489650991,1759241508489654158,3167,0.003167,5000
1759241508553934142,1759241508553938290,4148,0.004148,5100
1759241508638753499,1759241508638757313,3814,0.003814,5200
1759241508733074125,1759241508733076884,2759,0.002759,5300
1759241508819156592,1759241508819159906,3314,0.003314,5400
1759241508885563148,1759241508885566852,3704,0.003704,5500
1759241508961603975,1759241508961607012,3037,0.003037,5600
1759241509031021233,1759241509031024251,3018,0.003018,5700
1759241509097538049,1759241509097540715,2666,0.002666,5800
1759241509169988860,1759241509169991804,2944,0.002944,5900
1759241509244214540,1759241509244217910,3370,0.003370,6000
1759241509331869265,1759241509331872153,2888,0.002888,6100
1759241509410042460,1759241509410044701,2241,0.002241,6200
1759241509484786732,1759241509484799269,12537,0.012537,6300
1759241509567983349,1759241509567985868,2519,0.002519,6400
1759241509655677981,1759241509655681000,3019,0.003019,6500
1759241509745923093,1759241509745927426,4333,0.004333,6600
1759241509825521435,1759241509825524898,3463,0.003463,6700
1759241509906476498,1759241509906480646,4148,0.004148,6800
1759241509992685391,1759241509992689631,4240,0.004240,6900
1759241510072867436,1759241510072870399,2963,0.002963,7000
1759241510149525059,1759241510149528096,3037,0.003037,7100
1759241510235383730,1759241510235387211,3481,0.003481,7200
1759241510307941559,1759241510307945170,3611,0.003611,7300
1759241510392000898,1759241510392003954,3056,0.003056,7400
1759241510472508980,1759241510472511999,3019,0.003019,7500
1759241510558910169,1759241510558912891,2722,0.002722,7600
1759241510658315069,1759241510658318310,3241,0.003241,7700
1759241510717932410,1759241510717936113,3703,0.003703,7800
1759241510831037299,1759241510831040614,3315,0.003315,7900
1759241510891335805,1759241510891339027,3222,0.003222,8000
1759241510951267182,1759241510951270015,2833,0.002833,8100
1759241511022617735,1759241511022620791,3056,0.003056,8200
1759241511110213886,1759241511110216590,2704,0.002704,8300
1759241511191421505,1759241511191424634,3129,0.003129,8400
1759241511259330709,1759241511259333820,3111,0.003111,8500
1759241511329155856,1759241511329158948,3092,0.003092,8600
1759241511402040500,1759241511402043296,2796,0.002796,8700
1759241511478024012,1759241511478027179,3167,0.003167,8800
1759241511547518400,1759241511547522085,3685,0.003685,8900
1759241511634070070,1759241511634074459,4389,0.004389,9000
1759241511720320352,1759241511720325037,4685,0.004685,9100
1759241511788788314,1759241511788790648,2334,0.002334,9200
1759241511863642587,1759241511863645864,3277,0.003277,9300
1759241511927788275,1759241511927791553,3278,0.003278,9400
1759241512000707753,1759241512000712012,4259,0.004259,9500
1759241512066448810,1759241512066453236,4426,0.004426,9600
1759241512131880368,1759241512131884016,3648,0.003648,9700
1759241512205554679,1759241512205557197,2518,0.002518,9800
1759241512272381069,1759241512272384254,3185,0.003185,9900
1759241512361758533,1759241512361761792,3259,0.003259,10000
1759241512438110934,1759241512438114471,3537,0.003537,10100
1759241512522191939,1759241512522194625,2686,0.002686,10200
1759241512607563703,1759241512607567240,3537,0.003537,10300
1759241512680006163,1759241512680008904,2741,0.002741,10400
1759241512753397177,1759241512753401548,4371,0.004371,10500
1759241512844160307,1759241512844163233,2926,0.002926,10600
1759241512923613909,1759241512923617946,4037,0.004037,10700
1759241512997146960,1759241512997162609,15649,0.015649,10800
1759241513076835507,1759241513076840562,5055,0.005055,10900
1759241513166417712,1759241513166421786,4074,0.004074,11000
1759241513246264128,1759241513246267351,3223,0.003223,11100
1759241513336754573,1759241513336758092,3519,0.003519,11200
1759241513401784854,1759241513401787928,3074,0.003074,11300
1759241513479674883,1759241513479678735,3852,0.003852,11400
1759241513559245652,1759241513559249078,3426,0.003426,11500
1759241513636291441,1759241513636296015,4574,0.004574,11600
1759241513704235831,1759241513704239405,3574,0.003574,11700
1759241513767829890,1759241513767834390,4500,0.004500,11800
1759241513838706777,1759241513838709777,3000,0.003000,11900
1759241513910899255,1759241513910902311,3056,0.003056,12000
1759241513976682202,1759241513976685091,2889,0.002889,12100
1759241514042912407,1759241514042915167,2760,0.002760,12200
1759241514108654910,1759241514108658113,3203,0.003203,12300
1759241514174638115,1759241514174642338,4223,0.004223,12400
1759241514250280147,1759241514250284850,4703,0.004703,12500
1759241514328107306,1759241514328110343,3037,0.003037,12600
1759241514402937597,1759241514402940708,3111,0.003111,12700
1759241514483466495,1759241514483469106,2611,0.002611,12800
1759241514559989673,1759241514559992655,2982,0.002982,12900
1759241514636558870,1759241514636561611,2741,0.002741,13000
1759241514701718336,1759241514701721466,3130,0.003130,13100
1759241514780817513,1759241514780820494,2981,0.002981,13200
1759241514863984519,1759241514863987279,2760,0.002760,13300
1759241514947745470,1759241514947750803,5333,0.005333,13400
1759241515017803747,1759241515017808061,4314,0.004314,13500
1759241515093987740,1759241515093990926,3186,0.003186,13600
1759241515177730506,1759241515177733599,3093,0.003093,13700
1759241515268614581,1759241515268618618,4037,0.004037,13800
1759241515351375921,1759241515351379236,3315,0.003315,13900
1759241515435726612,1759241515435730094,3482,0.003482,14000
1759241515510389996,1759241515510393163,3167,0.003167,14100
1759241515581339420,1759241515581347476,8056,0.008056,14200
1759241515658124988,1759241515658128728,3740,0.003740,14300
1759241515742455123,1759241515742458808,3685,0.003685,14400
1759241515833610920,1759241515833615475,4555,0.004555,14500
1759241515908153063,1759241515908156044,2981,0.002981,14600
1759241515978275766,1759241515978280062,4296,0.004296,14700
1759241516037404903,1759241516037407366,2463,0.002463,14800
1759241516118013486,1759241516118017041,3555,0.003555,14900
1759241516195400590,1759241516195403905,3315,0.003315,15000
1759241516262391591,1759241516262394906,3315,0.003315,15100
1759241516333567960,1759241516333571627,3667,0.003667,15200
1759241516405086513,1759241516405089365,2852,0.002852,15300
1759241516500554566,1759241516500557455,2889,0.002889,15400
1759241516586066497,1759241516586076163,9666,0.009666,15500
1759241516662640638,1759241516662643435,2797,0.002797,15600
1759241516718484130,1759241516718487130,3000,0.003000,15700
1759241516807131114,1759241516807134281,3167,0.003167,15800
1759241516874349004,1759241516874352319,3315,0.003315,15900
1759241516965130339,1759241516965133579,3240,0.003240,16000
1759241517050942399,1759241517050945917,3518,0.003518,16100
1759241517131879222,1759241517131882093,2871,0.002871,16200
1759241517217722542,1759241517217725672,3130,0.003130,16300
1759241517289207281,1759241517289210725,3444,0.003444,16400
1759241517359907335,1759241517359910742,3407,0.003407,16500
1759241517454776814,1759241517454780036,3222,0.003222,16600
1759241517533414880,1759241517533418547,3667,0.003667,16700
1759241517602104788,1759241517602108417,3629,0.003629,16800
1759241517680856224,1759241517680860632,4408,0.004408,16900
1759241517749758798,1759241517749762280,3482,0.003482,17000
1759241517840901058,1759241517840904114,3056,0.003056,17100
1759241517933037724,1759241517933041076,3352,0.003352,17200
1759241518005813851,1759241518005817018,3167,0.003167,17300
1759241518085073102,1759241518085076417,3315,0.003315,17400
1759241518166767092,1759241518166770555,3463,0.003463,17500
1759241518239172496,1759241518239176663,4167,0.004167,17600
1759241518306899090,1759241518306902220,3130,0.003130,17700
1759241518389465857,1759241518389470561,4704,0.004704,17800
1759241518476123954,1759241518476127676,3722,0.003722,17900
1759241518545181787,1759241518545185065,3278,0.003278,18000
1759241518648672611,1759241518648675944,3333,0.003333,18100
1759241518717873130,1759241518717877315,4185,0.004185,18200
1759241518803581616,1759241518803585486,3870,0.003870,18300
1759241518895114783,1759241518895118191,3408,0.003408,18400
1759241518989717725,1759241518989721300,3575,0.003575,18500
1759241519060868835,1759241519060872205,3370,0.003370,18600
1759241519139437957,1759241519139441124,3167,0.003167,18700
1759241519213007009,1759241519213011083,4074,0.004074,18800
1759241519292878000,1759241519292881093,3093,0.003093,18900
1759241519369414457,1759241519369417402,2945,0.002945,19000
1759241519451762021,1759241519451765947,3926,0.003926,19100
1759241519530807420,1759241519530811383,3963,0.003963,19200
1759241519607867506,1759241519607871173,3667,0.003667,19300
1759241519680161633,1759241519680165985,4352,0.004352,19400
1759241519753870111,1759241519753873926,3815,0.003815,19500
1759241519822584056,1759241519822586723,2667,0.002667,19600
1759241519911127152,1759241519911130411,3259,0.003259,19700
1759241519996961101,1759241519996963879,2778,0.002778,19800
1759241520081703478,1759241520081706274,2796,0.002796,19900
1759241520153022920,1759241520153026698,3778,0.003778,20000
1759241520231622246,1759241520231625320,3074,0.003074,20100
1759241520302238319,1759241520302241486,3167,0.003167,20200
1759241520389787656,1759241520389790545,2889,0.002889,20300
1759241520455523344,1759241520455526474,3130,0.003130,20400
1759241520539805999,1759241520539809351,3352,0.003352,20500
1759241520625782041,1759241520625785578,3537,0.003537,20600
1759241520701846054,1759241520701855128,9074,0.009074,20700
1759241520775146958,1759241520775154829,7871,0.007871,20800
1759241520853899821,1759241520853902969,3148,0.003148,20900
1759241520939454419,1759241520939457475,3056,0.003056,21000
1759241521019340651,1759241521019343836,3185,0.003185,21100
1759241521107123470,1759241521107126396,2926,0.002926,21200
1759241521172248195,1759241521172251103,2908,0.002908,21300
1759241521242357917,1759241521242361102,3185,0.003185,21400
1759241521316624561,1759241521316628117,3556,0.003556,21500
1759241521381018769,1759241521381023769,5000,0.005000,21600
1759241521442893553,1759241521442897182,3629,0.003629,21700
1759241521519938584,1759241521519942084,3500,0.003500,21800
1759241521589494861,1759241521589498121,3260,0.003260,21900
1759241521654669476,1759241521654672309,2833,0.002833,22000
1759241521720588571,1759241521720592053,3482,0.003482,22100
1759241521780985523,1759241521780989023,3500,0.003500,22200
1759241521855027612,1759241521855030723,3111,0.003111,22300
1759241521928854682,1759241521928857552,2870,0.002870,22400
1759241521986863043,1759241521986865784,2741,0.002741,22500
1759241522064579148,1759241522064582944,3796,0.003796,22600
1759241522142536437,1759241522142540085,3648,0.003648,22700
1759241522214943546,1759241522214946620,3074,0.003074,22800
1759241522291178837,1759241522291181503,2666,0.002666,22900
1759241522362543817,1759241522362546724,2907,0.002907,23000
1759241522441195976,1759241522441198846,2870,0.002870,23100
1759241522522563152,1759241522522566133,2981,0.002981,23200
1759241522597886166,1759241522597889036,2870,0.002870,23300
1759241522669932052,1759241522669935497,3445,0.003445,23400
1759241522749674229,1759241522749676989,2760,0.002760,23500
1759241522822939504,1759241522822943356,3852,0.003852,23600
1759241522886510379,1759241522886514139,3760,0.003760,23700
1759241522978990305,1759241522979015157,24852,0.024852,23800
1759241523050809563,1759241523050812637,3074,0.003074,23900
1759241523112455421,1759241523112458458,3037,0.003037,24000
1759241523201173165,1759241523201176221,3056,0.003056,24100
1759241523288805947,1759241523288809058,3111,0.003111,24200
1759241523363711776,1759241523363715646,3870,0.003870,24300
1759241523441360770,1759241523441363751,2981,0.002981,24400
1759241523525532554,1759241523525535054,2500,0.002500,24500
1759241523599523569,1759241523599526625,3056,0.003056,24600
1759241523671189253,1759241523671192716,3463,0.003463,24700
1759241523741570141,1759241523741574178,4037,0.004037,24800
1759241523829683256,1759241523829686497,3241,0.003241,24900
1759241523925358661,1759241523925361531,2870,0.002870,25000
1759241524009308205,1759241524009311483,3278,0.003278,25100
1759241524075591745,1759241524075594412,2667,0.002667,25200
1759241524142364044,1759241524142367284,3240,0.003240,25300
1759241524223732164,1759241524223735849,3685,0.003685,25400
1759241524308584800,1759241524308588930,4130,0.004130,25500
1759241524382436001,1759241524382439260,3259,0.003259,25600
1759241524441048287,1759241524441051324,3037,0.003037,25700
1759241524506218624,1759241524506221828,3204,0.003204,25800
1759241524593587906,1759241524593591332,3426,0.003426,25900
1759241524686193018,1759241524686198833,5815,0.005815,26000
1759241524770185766,1759241524770189025,3259,0.003259,26100
1759241524858371695,1759241524858375177,3482,0.003482,26200
1759241524919386110,1759241524919389369,3259,0.003259,26300
1759241525003070839,1759241525003075099,4260,0.004260,26400
1759241525073970153,1759241525073973913,3760,0.003760,26500
1759241525151136351,1759241525151139685,3334,0.003334,26600
1759241525237081375,1759241525237084024,2649,0.002649,26700
1759241525312725149,1759241525312728223,3074,0.003074,26800
1759241525375661821,1759241525375665617,3796,0.003796,26900
1759241525440139344,1759241525440142344,3000,0.003000,27000
1759241525513216174,1759241525513219693,3519,0.003519,27100
1759241525582210305,1759241525582214434,4129,0.004129,27200
1759241525654981784,1759241525654984432,2648,0.002648,27300
1759241525718343215,1759241525718346067,2852,0.002852,27400
1759241525786559642,1759241525786563920,4278,0.004278,27500
1759241525867128948,1759241525867132374,3426,0.003426,27600
1759241525951561900,1759241525951565585,3685,0.003685,27700
1759241526029872652,1759241526029875041,2389,0.002389,27800
1759241526105211926,1759241526105214704,2778,0.002778,27900
1759241526183870678,1759241526183873678,3000,0.003000,28000
1759241526263561208,1759241526263564559,3351,0.003351,28100
1759241526349311084,1759241526349314417,3333,0.003333,28200
1759241526434272924,1759241526434275831,2907,0.002907,28300
1759241526498451003,1759241526498454169,3166,0.003166,28400
1759241526585938118,1759241526585941341,3223,0.003223,28500
1759241526660142208,1759241526660145541,3333,0.003333,28600
1759241526746598972,1759241526746602083,3111,0.003111,28700
1759241526809873329,1759241526809876218,2889,0.002889,28800
1759241526892720282,1759241526892723301,3019,0.003019,28900
1759241526964876558,1759241526964879540,2982,0.002982,29000
1759241527025108418,1759241527025111270,2852,0.002852,29100
1759241527098326212,1759241527098328823,2611,0.002611,29200
1759241527169761470,1759241527169764229,2759,0.002759,29300
1759241527252284664,1759241527252287904,3240,0.003240,29400
1759241527325957494,1759241527325962179,4685,0.004685,29500
1759241527396271457,1759241527396280938,9481,0.009481,29600
1759241527479076410,1759241527479081595,5185,0.005185,29700
1759241527541660323,1759241527541667231,6908,0.006908,29800
1759241527636893674,1759241527636897840,4166,0.004166,29900
1759241527718726220,1759241527718729405,3185,0.003185,30000
1759241527790101923,1759241527790104775,2852,0.002852,30100
1759241527879977351,1759241527879981092,3741,0.003741,30200
1759241527944165782,1759241527944169504,3722,0.003722,30300
1759241528023910015,1759241528023914330,4315,0.004315,30400
1759241528104238489,1759241528104242526,4037,0.004037,30500
1759241528170834140,1759241528170837417,3277,0.003277,30600
1759241528235000126,1759241528235003626,3500,0.003500,30700
1759241528310815696,1759241528310819270,3574,0.003574,30800
1759241528390096059,1759241528390099429,3370,0.003370,30900
1759241528479204322,1759241528479207599,3277,0.003277,31000
1759241528546669231,1759241528546672213,2982,0.002982,31100
1759241528614886788,1759241528614890140,3352,0.003352,31200
1759241528696431224,1759241528696434020,2796,0.002796,31300
1759241528769521110,1759241528769525388,4278,0.004278,31400
1759241528855246450,1759241528855249969,3519,0.003519,31500
1759241528959254331,1759241528959257757,3426,0.003426,31600
1759241529042466117,1759241529042469172,3055,0.003055,31700
1759241529134765711,1759241529134767970,2259,0.002259,31800
1759241529209013911,1759241529209017633,3722,0.003722,31900
1759241529280380244,1759241529280383855,3611,0.003611,32000
1759241529358162442,1759241529358165516,3074,0.003074,32100
1759241529428770627,1759241529428774386,3759,0.003759,32200
1759241529508269434,1759241529508272934,3500,0.003500,32300
1759241529581174414,1759241529581178228,3814,0.003814,32400
1759241529671816786,1759241529671820009,3223,0.003223,32500
1759241529758118663,1759241529758121848,3185,0.003185,32600
1759241529825975813,1759241529825978942,3129,0.003129,32700
1759241529908983044,1759241529908987007,3963,0.003963,32800
1759241529974579158,1759241529974582899,3741,0.003741,32900
1759241530055674280,1759241530055677798,3518,0.003518,33000
1759241530129367018,1759241530129369999,2981,0.002981,33100
1759241530217583782,1759241530217586763,2981,0.002981,33200
1759241530290751002,1759241530290754594,3592,0.003592,33300
1759241530366025183,1759241530366028702,3519,0.003519,33400
1759241530451147209,1759241530451151320,4111,0.004111,33500
1759241530548865391,1759241530548868798,3407,0.003407,33600
1759241530635205730,1759241530635213341,7611,0.007611,33700
1759241530709882949,1759241530709885764,2815,0.002815,33800
1759241530792482680,1759241530792485958,3278,0.003278,33900
1759241530854361465,1759241530854364372,2907,0.002907,34000
1759241530933686847,1759241530933689884,3037,0.003037,34100
1759241531006652067,1759241531006654974,2907,0.002907,34200
1759241531077443456,1759241531077446863,3407,0.003407,34300
1759241531152369823,1759241531152373174,3351,0.003351,34400
1759241531224257970,1759241531224261377,3407,0.003407,34500
1759241531293542915,1759241531293546415,3500,0.003500,34600
1759241531368105671,1759241531368109116,3445,0.003445,34700
1759241531447278257,1759241531447281146,2889,0.002889,34800
1759241531510846152,1759241531510848781,2629,0.002629,34900
1759241531582702465,1759241531582705595,3130,0.003130,35000
1759241531661803829,1759241531661807829,4000,0.004000,35100
1759241531729927387,1759241531729930979,3592,0.003592,35200
1759241531794317225,1759241531794321151,3926,0.003926,35300
1759241531870565406,1759241531870568702,3296,0.003296,35400
1759241531942463201,1759241531942468090,4889,0.004889,35500
1759241532016216143,1759241532016219809,3666,0.003666,35600
1759241532088177642,1759241532088186790,9148,0.009148,35700
1759241532162360306,1759241532162363380,3074,0.003074,35800
1759241532234339416,1759241532234342731,3315,0.003315,35900
1759241532303402343,1759241532303405325,2982,0.002982,36000
1759241532382473096,1759241532382476114,3018,0.003018,36100
1759241532452620633,1759241532452625541,4908,0.004908,36200
1759241532526235557,1759241532526240038,4481,0.004481,36300
1759241532620019835,1759241532620022742,2907,0.002907,36400
1759241532696816312,1759241532696819052,2740,0.002740,36500
1759241532777623841,1759241532777626674,2833,0.002833,36600
1759241532839698922,1759241532839702181,3259,0.003259,36700
1759241532913043012,1759241532913046660,3648,0.003648,36800
1759241532994259819,1759241532994263615,3796,0.003796,36900
1759241533060840748,1759241533060844692,3944,0.003944,37000
1759241533129981768,1759241533129985101,3333,0.003333,37100
1759241533208971836,1759241533208977002,5166,0.005166,37200
1759241533289157532,1759241533289160088,2556,0.002556,37300
1759241533362827789,1759241533362831548,3759,0.003759,37400
1759241533433650289,1759241533433653178,2889,0.002889,37500
1759241533507585138,1759241533507588287,3149,0.003149,37600
1759241533579145323,1759241533579149175,3852,0.003852,37700
1759241533645310586,1759241533645314141,3555,0.003555,37800
1759241533732438666,1759241533732441777,3111,0.003111,37900
1759241533803597110,1759241533803600017,2907,0.002907,38000
1759241533870407335,1759241533870410409,3074,0.003074,38100
1759241533952769808,1759241533952773123,3315,0.003315,38200
1759241534026317732,1759241534026320509,2777,0.002777,38300
1759241534109446463,1759241534109450592,4129,0.004129,38400
1759241534173537302,1759241534173540987,3685,0.003685,38500
1759241534247277318,1759241534247280373,3055,0.003055,38600
1759241534321479149,1759241534321482760,3611,0.003611,38700
1759241534390943391,1759241534390945835,2444,0.002444,38800
1759241534455035544,1759241534455038581,3037,0.003037,38900
1759241534527318691,1759241534527320895,2204,0.002204,39000
1759241546791036840,1759241546791043711,6871,0.006871,0
1759241546857799178,1759241546857802807,3629,0.003629,100
1759241546936769340,1759241546936772580,3240,0.003240,200
1759241547014338039,1759241547014342021,3982,0.003982,300
1759241547123605771,1759241547123608530,2759,0.002759,400
1759241547198485713,1759241547198489269,3556,0.003556,500
1759241547275625876,1759241547275630450,4574,0.004574,600
1759241547348339821,1759241547348343117,3296,0.003296,700
1759241547422548060,1759241547422551005,2945,0.002945,800
1759241547483071495,1759241547483074792,3297,0.003297,900
1759241547564375155,1759241547564378581,3426,0.003426,1000
1759241547635850415,1759241547635853990,3575,0.003575,1100
1759241547702665401,1759241547702674438,9037,0.009037,1200
1759241547766627760,1759241547766630519,2759,0.002759,1300
1759241547838804964,1759241547838807871,2907,0.002907,1400
1759241547907286041,1759241547907289060,3019,0.003019,1500
1759241547991434977,1759241547991437773,2796,0.002796,1600
1759241548064210995,1759241548064213680,2685,0.002685,1700
1759241548140461418,1759241548140464455,3037,0.003037,1800
1759241548200126410,1759241548200129428,3018,0.003018,1900
1759241548268522117,1759241548268525246,3129,0.003129,2000
1759241548347137464,1759241548347140705,3241,0.003241,2100
1759241548410680101,1759241548410683008,2907,0.002907,2200
1759241548476501606,1759241548476504773,3167,0.003167,2300
1759241548575903845,1759241548575907086,3241,0.003241,2400
1759241548657721690,1759241548657724431,2741,0.002741,2500
1759241548727715933,1759241548727718284,2351,0.002351,2600
1759241548807793112,1759241548807796205,3093,0.003093,2700
1759241548889619198,1759241548889622605,3407,0.003407,2800
1759241548978436352,1759241548978439500,3148,0.003148,2900
1759241549059102902,1759241549059106142,3240,0.003240,3000
1759241549144549688,1759241549144552929,3241,0.003241,3100
1759241549228025865,1759241549228029828,3963,0.003963,3200
1759241549309169933,1759241549309173711,3778,0.003778,3300
1759241549396972496,1759241549396975977,3481,0.003481,3400
1759241549473406104,1759241549473409086,2982,0.002982,3500
1759241549554739431,1759241549554743301,3870,0.003870,3600
1759241549633811334,1759241549633814167,2833,0.002833,3700
1759241549705068539,1759241549705075316,6777,0.006777,3800
1759241549789482159,1759241549789485159,3000,0.003000,3900
1759241549883766976,1759241549883770236,3260,0.003260,4000
1759241549982494920,1759241549982498012,3092,0.003092,4100
1759241550078061347,1759241550078066106,4759,0.004759,4200
1759241550169516129,1759241550169519277,3148,0.003148,4300
1759241550234899153,1759241550234902802,3649,0.003649,4400
1759241550301504843,1759241550301508066,3223,0.003223,4500
1759241550391812164,1759241550391814756,2592,0.002592,4600
1759241550475628877,1759241550475633007,4130,0.004130,4700
1759241550561515442,1759241550561518627,3185,0.003185,4800
1759241550633458739,1759241550633462165,3426,0.003426,4900
1759241550725761520,1759241550725765650,4130,0.004130,5000
1759241550804730312,1759241550804732534,2222,0.002222,5100
1759241550885370491,1759241550885373547,3056,0.003056,5200
1759241550957389140,1759241550957392807,3667,0.003667,5300
1759241551030655177,1759241551030659029,3852,0.003852,5400
1759241551116113112,1759241551116116242,3130,0.003130,5500
1759241551187848206,1759241551187851502,3296,0.003296,5600
1759241551260540669,1759241551260543891,3222,0.003222,5700
1759241551335603501,1759241551335606686,3185,0.003185,5800
1759241551430200318,1759241551430203281,2963,0.002963,5900
1759241551513527125,1759241551513530106,2981,0.002981,6000
1759241551580587259,1759241551580592204,4945,0.004945,6100
1759241551660444847,1759241551660448365,3518,0.003518,6200
1759241551746418374,1759241551746421411,3037,0.003037,6300
1759241551836355398,1759241551836358120,2722,0.002722,6400
1759241551929207679,1759241551929210624,2945,0.002945,6500
1759241552017300835,1759241552017303557,2722,0.002722,6600
1759241552080070565,1759241552080073509,2944,0.002944,6700
1759241552146550014,1759241552146552940,2926,0.002926,6800
1759241552229505007,1759241552229508340,3333,0.003333,6900
1759241552299029880,1759241552299033399,3519,0.003519,7000
1759241552366771107,1759241552366774125,3018,0.003018,7100
1759241552456665390,1759241552456669501,4111,0.004111,7200
1759241552541029530,1759241552541032622,3092,0.003092,7300
1759241552611152606,1759241552611155403,2797,0.002797,7400
1759241552672811874,1759241552672815430,3556,0.003556,7500
1759241552752696721,1759241552752700166,3445,0.003445,7600
1759241552826467128,1759241552826470610,3482,0.003482,7700
1759241552904550736,1759241552904555513,4777,0.004777,7800
1759241552976122903,1759241552976126515,3612,0.003612,7900
1759241553060755932,1759241553060759080,3148,0.003148,8000
1759241553121236386,1759241553121239349,2963,0.002963,8100
1759241553188852872,1759241553188856409,3537,0.003537,8200
1759241553267182701,1759241553267185739,3038,0.003038,8300
1759241553360825260,1759241553360828186,2926,0.002926,8400
1759241553454139819,1759241553454143523,3704,0.003704,8500
1759241553542912937,1759241553542916919,3982,0.003982,8600
1759241553635038182,1759241553635041367,3185,0.003185,8700
1759241553699203041,1759241553699206356,3315,0.003315,8800
1759241553779804832,1759241553779807647,2815,0.002815,8900
1759241553870949540,1759241553870952744,3204,0.003204,9000
1759241553947718038,1759241553947721556,3518,0.003518,9100
1759241554031759567,1759241554031763808,4241,0.004241,9200
1759241554119094575,1759241554119097890,3315,0.003315,9300
1759241554211921986,1759241554211924764,2778,0.002778,9400
1759241554289344354,1759241554289347224,2870,0.002870,9500
1759241554365337759,1759241554365341111,3352,0.003352,9600
1759241554435320114,1759241554435323428,3314,0.003314,9700
1759241554508758595,1759241554508765614,7019,0.007019,9800
1759241554598468064,1759241554598471453,3389,0.003389,9900
1759241554691940882,1759241554691943882,3000,0.003000,10000
1759241554776851152,1759241554776862300,11148,0.011148,10100
1759241554877954557,1759241554877957390,2833,0.002833,10200
